message_id,split,similarity_group_id,target,row_sha256,oof_fold_id,text_probability_oof
msg-36037a970f4d63e93745,train,sim-318de7d750fad8fee531,1,80a410a579943211693da8f81b77d0b47835f5a958ea41a400903f88327905ed,4,0.9937393791906933
msg-9c7931c30aee6280e334,train,sim-d9586929933699d71f4a,1,70ec9b924aadcb42c45db293a312f8e1c78515e1d5f71a5bd5ca19b29c138a99,0,0.9209505250824157
msg-5735887c6cfa4dacea11,train,sim-7a0426526807911e734b,1,af13682baf8946fffa10fb6dcd38261f2f428900dfa95d26cc0bd63ae38a9ad8,4,0.8588093267000158
msg-69c8ad3e897631017f52,train,sim-318de7d750fad8fee531,1,f078e34a442511c5f29fbec7883ccd7908ccb82f25b171bbbce9fb317ac7a466,4,0.9949817694248235
msg-4715e98e0b95fff95fbf,train,sim-b34f196d71eb03531aa1,1,decb0f086d6c8ac2cd0d1f3aa772d5a1fec5110cc43734f494614b80bf52e5d7,1,0.9955715576310179
msg-b1da27273b0810587e7b,train,sim-b4dfec9568046bc0d06b,1,b695f5aa835baa82dda119a55ada7072d5e012f99af7680486f1e50f12b2e23f,1,0.9413450421384918
msg-75467572ca89327bea5c,train,sim-f109177f1c7ef57285ea,1,3d5437fc6df6733d98f8990db98eb4629c6addd1a9321c66c9f1bea0824022b7,0,0.9290232334585261
msg-0078740f2d6e3c7c6a6d,train,sim-4964e903f53376b738b0,1,8a0067964956ff08f8a56d032bc8e8f0e5bdefedc94b33e67dd093fe705f8d7b,4,0.9226332299966482
msg-aca0df683ca65397a6eb,train,sim-adaec5f00632b6692f00,1,85d94be2112f239b2836dcf7fb68f05db9ecf6bf88ed8c1540de833b09624256,0,0.9181835303806171
msg-b3544fd1e5813b863d46,train,sim-1a94dd66a13f912aa7fe,1,0d33bdfefbdf3b36676bacb6aad5a1f885bce9441831057cecf6c27204f431aa,1,0.9081447511390235
msg-f7e20d6f44ca7ed91a08,train,sim-318de7d750fad8fee531,1,ab48468dc98b54d605242dbd9315d9072fd92fc331ef7745dd9f37799df08555,4,0.9937393791906933
msg-c0f74d056c0d66af7da5,train,sim-91c93d183aef268a5d55,1,1085927c62f39761ad78d3f8896db35713074a4846b6cb6cbca51668a2fb9775,1,0.9899873842935725
msg-7312523eb335cfe43b75,train,sim-a4056b1b30294791fcdb,1,dd1ae66f86a7dab8baff07f1daa9a0069147a499a71b1689130b98b4d0b1e5fd,0,0.9784480732063656
msg-6268a33b12e92d7e765a,train,sim-a4056b1b30294791fcdb,1,b97ba395a09ef703001036af3d19e9464be0654ebb961ecfd57ce2d0c87d962d,0,0.9713866866625702
msg-c2be4c135915aa53487a,train,sim-a4056b1b30294791fcdb,1,a00bbbc49be1320f40b57d4f7907614301355c9593c927f642114176e336511a,0,0.9683656016886961
msg-c01066002bd63046b1d1,train,sim-a4056b1b30294791fcdb,1,1afc10921d6730c5f5106b7aba03d758c3807e5050e65fab80bd569ffa46a0fd,0,0.9713866866625702
msg-3a48b7f79279dab558a6,train,sim-4802caf36681bf622f18,1,e9f90efec357fd90725de204bccc71bec70e548a27fe7e52af6a134d7da5def2,0,0.907441176756911
msg-466003feac61ba5844dc,train,sim-a4056b1b30294791fcdb,1,75d214a81a1814719bef90c97de98dec00a21f337bf74e5cecb2ea812845bc96,0,0.9713866866625702
msg-179f98fbed2586a636e2,train,sim-a4056b1b30294791fcdb,1,f52fc728e8d27529ae3a2a3f7d5c321b059636d6c52d6e5c2999fdac67522b51,0,0.9713866866625702
msg-3fc68b486b834483929d,train,sim-a4056b1b30294791fcdb,1,6789da7acd8ac478efcd0d4ec1ac9431b238407b6a3ee39802daed10557e33cb,0,0.9713866866625702
msg-e09148f05df9e230b6d3,train,sim-a4056b1b30294791fcdb,1,fa7d78c115504196806d3bfb029dfd7c198a61e2b41e162f660a3a8e5ee69efa,0,0.9713866866625702
msg-d2fbfa6de6f03eb3a58c,train,sim-a4056b1b30294791fcdb,1,e25edd7175aafdb97a57360d1b0189949277267e20af1d93eb6e1d235ece8779,0,0.9713866866625702
msg-d14683446dc75fc01ddb,train,sim-a4056b1b30294791fcdb,1,c525f681e0fb25a1e0e2ff6559fa9fc19f11fdd37bd1a1d6e754dde7f9b07af4,0,0.9713866866625702
msg-47fc592c42115ad47d11,train,sim-a4056b1b30294791fcdb,1,5c5e8ab6dcaecb2630e5cfa3ed481834fc69b3551752a40abd084e4b63fec6a7,0,0.9686905507015288
msg-5187d7d38bd57f34d5c3,train,sim-a4056b1b30294791fcdb,1,a8bcf173c5b808dbf5bca1ee19a2b04632428785b18b8c56474e612a9e10f853,0,0.9713866866625702
msg-90f936b0f8b3f0becf00,train,sim-a4056b1b30294791fcdb,1,fd799f95899bc8f251de6e202b7913e8857e612a005e636eb3fe9460c8362f98,0,0.9713866866625702
msg-0250351ca1bcff038ce1,train,sim-a4056b1b30294791fcdb,1,d1f3935fac5e15480dd93d042383ff894efcf331d7209091df4484d211d1864e,0,0.9713866866625702
msg-11ace10a84a2b92e7164,train,sim-a4056b1b30294791fcdb,1,fdebe6538be41f0be4ccc42081d45282346319506b03d81cee7748b9a0d0dbfa,0,0.9713866866625702
msg-1309da65aae7c9cd2592,train,sim-9513486f534ae4e797ca,1,85b67f5d242b7d3006e9967b7e4098c08c4c11ffc56dafe9ce7b841b028422c4,3,0.9392281969727603
msg-dbb0f7a5b168a8b3e53a,train,sim-4964e903f53376b738b0,1,3d527e34fe4b6e487dac4eda92679568259b8a4e3d1a9690f5946b319d6f10dc,4,0.9299926705048821
msg-7f94883149be33ee692e,train,sim-318de7d750fad8fee531,1,3f8c277075364cff15884cf4865640a6cafdb5d029b3677581e67e6723a57be5,4,0.9950495552575841
msg-99f668f2736ef073f44b,train,sim-318de7d750fad8fee531,1,d53be67e316efbe64b1d255714e57fdf524ecf0c26bd004395652071fca5b393,4,0.9950495552575841
msg-f42e77d53977ca433a48,train,sim-d9a4e947c71a13aac63a,1,bc7068c0b670692a715ccd88ddb5c98c1cd847eaa02f34a5c5a25b90f6233995,1,0.9158573960883206
msg-48af7b0e311d4ccbbc2f,train,sim-4964e903f53376b738b0,1,5c4a0b3548acac6b2a20944abf7afb59fdcf780b1f25861ee5603150d0a6d688,4,0.9299926705048821
msg-30b7c6917dd009eb8915,train,sim-f109177f1c7ef57285ea,1,5404b7aaa78d528287d0cb60731e5129f30319c3799789fe533dc5d7ae21f507,0,0.9222430416588306
msg-eb7344d3944edf0a84ea,train,sim-adaec5f00632b6692f00,1,a240cf4f0607ca91baeb80324d7dcef4cc335db450424c16ecb86c65d8b4d428,0,0.8801197931731309
msg-4c5f1d431ae1555f27cc,train,sim-2d80902d7f63659321ed,1,7b430e3538de05a5eef6318d28c0721d7a01fede3201d5e9996d178d025f4c85,1,0.9315252767931151
msg-9e0f2414f6f3a74d1ca1,train,sim-6fcf9e0ba0efa926bf77,1,56947ad28fb88d4e25742c2c172b0cdb94cf341146f44fc8c1e3e34009c32e35,3,0.9817141721013842
msg-f9cb61089d0a128100ae,train,sim-0b99387f11cf2b378812,1,a4c2dbc39d9db7d99c66d1789230a49b1fea5e8ed4a3ac32fdc047b38ec8af09,3,0.8748621408977839
msg-9613918ae54db0a3ee7e,train,sim-b1e6e959b903c88308fd,1,586f96aa248bc829be15b6aaa32a48be8cd199910a00530801359e02b3c84b8d,0,0.9456652724880527
msg-70f40d469fd86e308682,train,sim-adaec5f00632b6692f00,1,4ed5dc74cc7d6b1d1f849f4635d28e487c645d520490cac2ea6d673c03c10496,0,0.8817469221713831
msg-561b3490a102a7aac292,train,sim-1e5d6a8776ed4ba33284,1,2887e12d0d539d41871a58c7bc80010620400ed4dce5a4cda836ffcce2913f24,3,0.9242698624524016
msg-023998abfcb8dcec06a8,train,sim-4964e903f53376b738b0,1,c7c2e2648ecbb0446fc00510e83eafa3dde365c1c6e11a0eecb15ecdf4faaa7c,4,0.9226332299966482
msg-b4c77567e486c0fa51d7,train,sim-16d4809328a52a06eb0b,1,aaf10e8537832e42100f12c7c3d943a38a8ad1ca46dd467232f09b1d59f07a0f,0,0.9289137356701009
msg-4bfb7b7ba562ed05953b,train,sim-4964e903f53376b738b0,1,2c605ea1bd7c89bc6b93b5895435c026787dc83b087626f306f5986098220029,4,0.9299926705048821
msg-253013a60702c23ddcad,train,sim-516a0ad98cd64895ca41,1,6ecc20a48c9e489cddfcd940d298ffd37a00df18e778e531372b7a16a788cb15,4,0.980720258410753
msg-f1fc201702a4231c8529,train,sim-a4056b1b30294791fcdb,1,29a68415a9fffd9daf0e1f777b917a47497df9a57053dff23aeb8cd78fa2be5e,0,0.9713866866625702
msg-667e3f3cf4f054d6375f,train,sim-a4056b1b30294791fcdb,1,a59252b1c527800ea50db3ec8479e8d5e052659b5152fbdfee0be70012c717ac,0,0.9713866866625702
msg-ed10f7432f53b0b9fec0,train,sim-a4056b1b30294791fcdb,1,31eb71eaeed12969de11c5969c3e94df0fe14f30d05a6d8c7b35d32fe0e1569d,0,0.9713866866625702
msg-031adca763deb1d9444c,train,sim-a4056b1b30294791fcdb,1,8815958d17d9d35e731fdc8a70d01635716d3208a162c9b761381344257caa6f,0,0.9683656016886961
msg-2717ef39a0d2f5015d10,train,sim-a4056b1b30294791fcdb,1,4d4d05b868c4f3d0368c1f4bb2995a9f68ae847c400493171b65bf0bc43046b7,0,0.9713866866625702
msg-c4d37670e3235e2ac9b4,train,sim-01b6f99a5037bc679b5b,1,a047ee3b1fc8394ce163b25572b4676314b4213c444be4cb86b6209f5f3199b4,1,0.9619760364969782
msg-42971147eaed95822482,train,sim-e03338d31feadbb9f7d9,1,27a6c65d25d06f9cf4381f5777474d7fd94c3be6c05b2f2fbf541a987b8e9e79,0,0.9630685254186796
msg-86c93fc44e8ba798d42e,train,sim-a4edf8ee240aac1e4e85,1,d82aa4fee3a47816f04851441a1a048445bff8b874350e212f134b696dc55364,3,0.9262965259213146
msg-313df38b23285aff23d2,train,sim-1e5d6a8776ed4ba33284,1,f66e81c11d250df3850648d6f22edf6265e99d17e931560e013a64890dae6ed1,3,0.9390878054543507
msg-10e7d82fc9938c23f4d1,train,sim-419c7b449254b95427ad,1,6ec1beb90f0c9a8e5a7d4836a7447e3599711511daf0c6e5ad9a7d0233977fc1,0,0.9149640947484211
msg-242a8d9fc305fe9108b0,train,sim-0f6df5bcbee191bed38f,1,b317ff18d593a33e7d12ec887ae57ac583a87a5aec95fcc77bf0e5012c2bcdef,2,0.77201851602228
msg-075d18d1a641f431d470,train,sim-6073883c8a61049c0fde,1,e4325ba7da326479da83fbeaf3f2006e1cd91e30b4804f5d88435f742c0656c7,4,0.9718201608697099
msg-21867df423353fd7a0da,train,sim-419c7b449254b95427ad,1,4a3d9ecc010cd1a11a9a4f38af230acb43b9a5f95ab812abf4ea8f7f6092e59a,0,0.9558322960322594
msg-f37b6700c18c6b90bf48,train,sim-f8aee969823faa439230,1,ea4218cce3b32515155816cc0395b5e1f6046781337ff4202ec0f04a72c21139,2,0.8575206682791027
msg-66341a826c7f3a4359e8,train,sim-4964e903f53376b738b0,1,5cfa5094eacd286afeadfd358c471534fb0dae1a7c72dde253d741b505e6f8f2,4,0.9299926705048821
msg-c4fe5fe9cf4f74401c1d,train,sim-4964e903f53376b738b0,1,41746d48e7c5443c0bc0f52bf61321754c2c34ebbb9ba5fb70de7fbc8050f69c,4,0.9092972462280619
msg-52f2da999285443847d6,train,sim-4964e903f53376b738b0,1,17cd2e209c9900788669d183c0e0a8065254c7de2fbbb22e2b49f7eb97599250,4,0.9299926705048821
msg-1fc3f4a33f49f08a5546,train,sim-fdc13b263bbaf08457b9,1,e3c756799989b47d2b4f872798074077d8f013959d8124782a90683def155381,0,0.9293897895239503
msg-bd5d9d89713eee99c124,train,sim-b4dfec9568046bc0d06b,1,5a55a8d3688d33150ebbc9ea6dfb01a659288558fdfd2e93647a8e8f22643886,1,0.9431006987904098
msg-aa9313bc6b8c1957fe59,train,sim-a4056b1b30294791fcdb,1,12fce7d90f2d1f7eabf2f4dd6321f39fcb96ab51edbdd9072485659cfc6ee918,0,0.9784480732063656
msg-8648b11780238396918e,train,sim-a4056b1b30294791fcdb,1,daffebd93648b074236784b0b1755eedbe8499db4cadc54d518362c3ed364ede,0,0.9683656016886961
msg-c2e78d178d34a9c9825d,train,sim-a4056b1b30294791fcdb,1,f68c056bdefd9d252654186a185d1462140f63840038d49af63442d310daf65b,0,0.9683656016886961
msg-edbc0efda085132fa68b,train,sim-a4056b1b30294791fcdb,1,9debafad58e43cf558ad13de247b341c3ec3a3c869cf367b636b7c86210a67c1,0,0.9713866866625702
msg-44010b59c76c2456e67d,train,sim-69b9df3010840a3d2eb3,1,dc05f2e313ac8278e6293297a34bfe7a134a3f21c055434e497df2ba45c7c005,3,0.9624736206350214
msg-f6f0dce39d0dbba82bdc,train,sim-a4056b1b30294791fcdb,1,107ab9174054dc102027b16ad6d84e55c360304c6e6c13715d3138514655cd63,0,0.9686905507015288
msg-e1097664228af918f2f7,train,sim-a4056b1b30294791fcdb,1,9ecead7c984e96f0febaee18682bc55768ca234cf50720b71c4cdb8026c3736e,0,0.9713866866625702
msg-c7653ae950635eebf1df,train,sim-a4056b1b30294791fcdb,1,2b80f807489825afaa9f4178b7e3447999b0cc5442898c86c42fc6ab9b56dd45,0,0.9713866866625702
msg-9a2354cb74fa2e23f4c7,train,sim-a4056b1b30294791fcdb,1,870b804e6c772694267cb36db709af7fb30aa4b981b38f5f65b69906c176c63f,0,0.9713866866625702
msg-2ef2a372567f82339c96,train,sim-dc9522bb9b14ca3625fb,1,c7de97bd1d2c1fd99458f41fe7a6e3403f507cd146d92d0e7871acb1aefef395,1,0.9955159200739481
msg-ab84c4f4d8cac034c79b,train,sim-b34f196d71eb03531aa1,1,51ac4de27214a6974be02074b0063415d70d28f5efbddf7a52f597244710fc1c,1,0.9955715576310179
msg-467638acdd333bc263a1,train,sim-dc9522bb9b14ca3625fb,1,a9d98b72876ad6f45f4216b78f10443fa47adb6a06134e556316dda57e084a6c,1,0.9955159200739481
msg-773785896bdc2e473546,train,sim-b34f196d71eb03531aa1,1,60995f2b437710834326524e7e63b137864f4b7aa9efe2c883e53ffb18ff01f0,1,0.9955715576310179
msg-605a00902a1567c6a566,train,sim-b34f196d71eb03531aa1,1,398327226af6205ac0ca42695a5771c5573939fc44f54627086427b2b8b08524,1,0.9955715576310179
msg-465558e507542eac1b7c,train,sim-b34f196d71eb03531aa1,1,e5f7fd785b16268d21f7ce7f542cb9a128879c764c3485c40c1ef97b9b494e3b,1,0.9955715576310179
msg-3b5091071a89ddab3b52,train,sim-dc9522bb9b14ca3625fb,1,ae30830cfd30f5484eb2e95c9bd263dd27f38197232394f6db1321b910bf5e22,1,0.9955159200739481
msg-60e3a23168f9921069c7,train,sim-b34f196d71eb03531aa1,1,96a4f85a743195074fd5868c74864f8f23f0198e19f53284fd91e33bdd3bcc60,1,0.9955715576310179
msg-344797f05584bffa4572,train,sim-da632fc90e2dfca1cf19,1,ab5ec54141c2d8fdf6fba34c9476fdf5b176d3896ad045d64e03f6ef73ee459d,3,0.9220618338747144
msg-c0362d5d0f630a845834,train,sim-a4056b1b30294791fcdb,1,f66d3152d38a20efb7f65f715efd15d695dd98031e69554aa56a65be7b43fd1f,0,0.9784480732063656
msg-92885c6ad8cf40f951a3,train,sim-a4056b1b30294791fcdb,1,abb3165985e414dc167a8eb574cc8d88a26f0f7e7f14e1b62442cb551de97057,0,0.9713866866625702
msg-2eef0d3b94f89d2d8510,train,sim-a4056b1b30294791fcdb,1,ef957808aeb0def96c7abdb49c8aad7c801b7153c9c7217c62411b92c7d7c03e,0,0.9713866866625702
msg-e324129d789e26320055,train,sim-a4056b1b30294791fcdb,1,f60fcd6febce4d759bd3a766f7655c8d004016aed5615b94fa6696842097e2b6,0,0.9713866866625702
msg-763bce316284fc90bf6f,train,sim-a4056b1b30294791fcdb,1,6ef03f89640f6ac88817b20e9ced96c678399fa06caad11e3836fe63032833bb,0,0.9683656016886961
msg-9fddf85c768642001c94,train,sim-a4056b1b30294791fcdb,1,3b44b45c09dea743ddbd770dec883af36c068c7e6971ca9aae978f6b3b67ee87,0,0.9683656016886961
msg-43661f54b291389aa390,train,sim-a4056b1b30294791fcdb,1,694e91548be102d4bc645b7d4d26f7633e5531b9049ada76153f358d4643a56f,0,0.9683656016886961
msg-653119f8da70ed2d2fb0,train,sim-a4056b1b30294791fcdb,1,1de60378259251d44bf168f9cabce4fdf81cd816cb253ab9e39b174abe949f17,0,0.9683656016886961
msg-eae147510b4c637f3c53,train,sim-3f14ec848c84c2cb1ce3,1,a4e7b13f4a026daa9787998ca4820574373ffc098e6f438144ce34197bdfdc69,4,0.9878053065505273
msg-b101ab48e07beba72617,train,sim-16d4809328a52a06eb0b,1,2ce136a677c1b230c84d3fbea91cbe5de5008e18ca3a374134adfed713ec0a97,0,0.9294605873125161
msg-0f7e2764dc3d05f6ae0d,train,sim-c3b0caf2a54ec5864789,1,776757b04407cc297d042537d4b2ef35006eebba9ee474f97474da5b08bb5c0d,1,0.9864995940087161
msg-acde1b1a2dadb89bd920,train,sim-67f0904b75dd00dd9012,1,4dab1f15cb318315566ffbb888c060526d3f6fab9fb7111cdd6cd833af18b20e,4,0.934653503688848
msg-7ba3343aaad0f49c2a6d,train,sim-ff23a3a02f11e58be739,1,c906ce0b0b8e1689c225b024043e9eaabf2ff02ea0681c4de15313ff2e6e0098,1,0.9069693975444223
msg-eacedaeec6c2822f09ba,train,sim-12f884bdb184238b5a7a,1,5e9721a4b9b896c6b8197dccaeeeff2478eedf8c2092942044a73f4fd8b3a2c1,4,0.9702794101656759
msg-96b9321f6b1b470d991c,train,sim-b34f196d71eb03531aa1,1,e073ba71f707aac0417d03aaa934028be94f0b32fc2b5f7211434d76a6558062,1,0.9955715576310179
msg-a085833e706c6d4c4cb7,train,sim-5966975f92e9392c9d08,1,c74e73fd3716b4d993bb11e0f79937ddcbc6a562837589ec79444fba992711f9,1,0.9581581180964953
msg-837a7319967afad1c044,train,sim-b1e6e959b903c88308fd,1,e143003f7ffd323994dba4e6375e086d751c14b4757855c385995eeb0460e233,0,0.9573676698151464
msg-ccd1ae5ca968667f2aa7,train,sim-318de7d750fad8fee531,1,f4cd98a5e04682c1d658048948654a0b4e6466d971fd57c28cb3f9f5364bda47,4,0.9955720625759975
msg-c2b895df8b8bc92f08aa,train,sim-276241934f88a830a54b,1,b281aab6a87652cf9cfa6fe8491f89ef8da2cbca5ee600cab1553a4958e1dbae,0,0.9791319086016914
msg-41cdca2d90b9a55db1e5,train,sim-b5b5ef4e67255205039e,1,8091cefd0be1416fe9a7a2b93489376ecedc7cb0b5e24817cfc93fa66773c36f,4,0.8007537464039227
msg-b569cbcd457054840fc1,train,sim-d23c31d33d9a1e39d618,1,f8a241e96ebcd2e85759e45a66716f1efff175863ccf47412ea11debedd91470,0,0.9155648215746204
msg-93ca9e1e04fd4747f9ff,train,sim-1e5d6a8776ed4ba33284,1,94af1813ef64bf053395cec75cfaee0ed7820d440db2071d9e084ca54835246f,3,0.9242698624524016
msg-89e8d9ac4094b01ec83e,train,sim-5a8fefb62f85e387b878,1,3aa60eb7615f4c7a5eb67ef6ba5a16ba70efbaf5d06b1fce6bbf8888081ae77c,0,0.9160483809017997
msg-c8b1083984c5756e5c9d,train,sim-5a8fefb62f85e387b878,1,279f2a8ced85a2d166121b86f71530546a4183b41208f60f39416631a67c0161,0,0.9292021454150762
msg-82088bf44fe354c825b0,train,sim-5de4845594c4ec934e11,1,a08e43251ba32468355dc1df7b0182cd5233427be772c15f13596c2922d1398d,1,0.9333665714149496
msg-bb00c8a6380c2785d8cc,train,sim-318de7d750fad8fee531,1,7b4e32630be6e5caa422123480001ab7b412d82b1a1822875de83add3f3ba98c,4,0.9950495552575841
msg-d1774a0e869e0ba52523,train,sim-a4056b1b30294791fcdb,1,0c5d9f7afaf54c35c6c0af8b6ea687b3330d2b9bb00309088c45770dac401637,0,0.9713866866625702
msg-b8a69029f6558ea0fca1,train,sim-318de7d750fad8fee531,1,3834848f5ecace093d117aaf1283d36fb27ff2f24e7dffc4e23dbadf63047a40,4,0.9955720625759975
msg-3bd98fd941a6ea50a046,train,sim-a38820a969eca0f179b4,1,f5a8cf2aed6c6e679110582cfaa04f9b4ef9a16a9072501c0268b5b8f094212f,4,0.8709328996935595
msg-f242d44a6e99ea4b8dbb,train,sim-003d76693509e4796e97,1,5d23f7c7f0ae3ddf818df61fd02eb524cfbce26f5fe57690495b7ef4156ca40c,1,0.9069948357081663
msg-6cf3e547e48be423ac76,train,sim-0adc3d6b0f8d5158254c,1,cad4c5ca0f89f3905b7b91aa33655e0664b701bd24c09bcc1fe9e43736a8d630,3,0.9346056591609152
msg-b76d50617848d2f86e4e,train,sim-1b662df8249958317dbc,1,9f5389541f292afaaf69676f08ab1dbf1b0a17c6f7047ea733dbccd640a565a6,3,0.8556279469311878
msg-ec62f7913d793fef66f8,train,sim-0d727d326450fa3b9862,1,b0d48bee95f13da3dc7411162c5ea4b9ba8059e2127c0907f16666dbb37a4ccc,4,0.6049104544964412
msg-1cb7644e4c1fcf7501c4,train,sim-ff3baee5e89d9f70de48,1,04eb6e08a516cfa04089cb433bc15872c88fd25fd8ab877d5f4575b10f37c848,4,0.9881260480305487
msg-2ff5cbd6628b46470f1a,train,sim-318de7d750fad8fee531,1,9edb921403f7f080496cf0348d8d9951f8c150e37ab86765ef4f18423ecd94df,4,0.9943723022924382
msg-74cdc02335d69cdc9ca6,train,sim-318de7d750fad8fee531,1,3e073a1f0a1b4d6fd31a4ff8ec76ee28b11e8700fcbe05aa0b163d18ce856ea1,4,0.9950495552575841
msg-9bde63e6bd7bef91a47f,train,sim-376542468b02acfb7c7b,1,9f4381bb2c4305d103f6fabe893d41b22cdab3b2888bd20413d9456dc2a02afd,1,0.9487878224916655
msg-2f118e4907bcff5b2878,train,sim-d34397c474a8b5f74f18,1,51bacaf5039feafd04ed9d2210a7f5a5eba6d18dfee53d5b005b17d9b0be407f,3,0.9927495258259876
msg-c5241598c024ecdc1d45,train,sim-3579e18d42128a145e59,1,9b0d24c3c9d6e83bfa4f4ea2af6ac3aff428f9249abebcaf6981d0decc1b79b5,4,0.9670664935550821
msg-f6f70921c6175d105c22,train,sim-592af2d65c6179ad65f3,1,22512a31cb3298c73fcbf50e2d6c59425a740e38a8d95fea55ad516aa0639011,3,0.8868477740307482
msg-4c7e9f17dcdb32eb3793,train,sim-ecaae608389c802e7b6c,1,d80babf833e74c11a91ae4fa998ea9b01f28a6c3da0981f200d9601fa8121cc5,4,0.9708942915296663
msg-08b9d641a3a9277f1cef,train,sim-a4056b1b30294791fcdb,1,09e448bea333bcfc3e037e36159b64d98929f67e1e59da963943f5363e016a32,0,0.9713866866625702
msg-194544d60272b34f154a,train,sim-318de7d750fad8fee531,1,51b131e9cde819c2136341ecc76902815fe397c7b066ff4bffa48e16cbdaa1bd,4,0.9955720625759975
msg-d564e5a075458d6a674e,train,sim-adaec5f00632b6692f00,1,c94c8b88ed790a1df713669fe52482317f8da8b458aadf3291e35392808ec1ed,0,0.8837097409770673
msg-6b2e12d17a01102dd1ae,train,sim-c78fdcf2c336816404ed,1,2d351d39d54de68a953b072a0f527e2fb1d9eedf2d5a736d2bd8b0a71d249534,1,0.886318182871193
msg-8ad934ef0615c0772574,train,sim-1e5d6a8776ed4ba33284,1,781761aa4a84704a427273b8ff8163c8b06fec2593dfd100b9a85f36d3f0c1c7,3,0.9321480150927337
msg-68941d5febbeea7527ca,train,sim-9513486f534ae4e797ca,1,d55039a8eb1e1844db0db891fe065c0c6a278f031485979e2e5578db9e4a95fb,3,0.9230540373007483
msg-113dea797e7dafd150be,train,sim-9513486f534ae4e797ca,1,539f5b9d296cf1ee29181b80bd6482be6a3318a443d4f3f32a7019a64021dc51,3,0.9325538255861237
msg-eb0f547cc2a7d74e8797,train,sim-0fae64c7bff77740add6,1,5b3c08cc18304e3523f30f78a7f61f8cc0e405763c31bfaf2b81b9af263b5743,2,0.9528152466905788
msg-f88479dc57a2381449b9,train,sim-5a8fefb62f85e387b878,1,7718044b2a3d23b4f4dc183b155348a06589b4cb513bf4360f1e5605fe153da2,0,0.8945000529771165
msg-ce75b49999be7249d35a,train,sim-f8aee969823faa439230,1,6ffd1ca8a212fe57fc2c0ede47c4f308742055fe757253ef82d6d41f3b2c99c4,2,0.9202891312580878
msg-e7c33ccb63bc1314fc88,train,sim-0cf087915f21f905319c,1,33c80033c53eea6517c42d2655f6d4b3fdea53ce7d30aec9c28c4204440567f0,4,0.9861522684416486
msg-8b6d100e5916ac66b2ff,train,sim-0fae64c7bff77740add6,1,865fb0f301461b11da15e1395b3977c8dd5c168d5bd64c72cd73d4225065cf47,2,0.9582229306107837
msg-a8cfe1a1a581379ac844,train,sim-e2bda46afa63831af792,1,976616eba2bdfb24f1f56858df753dee1f1a640c8414c4247d7bc0e08b21c06b,4,0.9711343566053804
msg-6ba30b375e520961a757,train,sim-64e000a0249f4d2368c5,1,415f6d61d0a2d2ec1a581fde789660b8bfb28da5b38d088095bd72f7cef9cac8,2,0.9308407514020037
msg-0ed095147eda8b5dc82b,train,sim-5a8fefb62f85e387b878,1,f23cfcc721f94ad685550733ec9ae62abfe5977c7dd9868f2fff57c67457ce9c,0,0.8773255701718923
msg-957e4cbb2f10a4f07d0d,train,sim-d9ef90abc3b3d7b20289,1,089d5b3391c2173ca4a2992030798c783e1fb43ca5b71edb3acb21da8a20600e,2,0.6777575915772731
msg-7ae386f29fcba8766b05,train,sim-276241934f88a830a54b,1,c45563b3de98c2ddebe5fb9b0d467dc311c212b8a3aaa08e2244113dbbc67ac6,0,0.9778637757054383
msg-057ef0081b9d864a3cf0,train,sim-318de7d750fad8fee531,1,7e3a808c5c897d29a2d1e459a92d7815eff1c99a1ec437c611575ad42479a20a,4,0.9950495552575841
msg-28b1e2308cd8a2bc3952,train,sim-4fcdb6cdfe13d88f8327,1,d8551223c5e245ae0fd07812b5fd6701fba63ab824dc82dd60d835a22079bc64,3,0.9621395630430641
msg-53823b115f034ebc9ba5,train,sim-61f9b239f24290880b4b,1,d68d1c3414ceaeb162c1971acd38a19d846b559f43b40139d64267fd8601e1aa,1,0.9227615405945868
msg-4baa21f8826566e08b3b,train,sim-16d4809328a52a06eb0b,1,e3001be2e792a680f6d7f472086f0b1559392690644054a6c5fcf943b0675404,0,0.9271541593599363
msg-3b8a0e51912cbbc1d276,train,sim-1e5d6a8776ed4ba33284,1,e09eabc822e74e7050028007cb36a6a55b7ae5c6fe6157f4e5af3fbfb29f4002,3,0.9255328424245831
msg-2c4bc9f33d06a3fa96bf,train,sim-f8aee969823faa439230,1,0654d0cb43c70f50cef5d67d4e91182e3b2ba12158d8cbd1c2394236f3119404,2,0.9202891312580878
msg-469663052145a6ac9a72,train,sim-a2364032bc5cbb1bcd18,1,706623baeeca4232b586d81f0e05ead838f734f4fd2277bc1989b81bda9d53c8,2,0.9293990506786924
msg-489028f1fe02f6e23f72,train,sim-74b7d64c6231028a22f2,1,2606ff096a6cae7ef6902f56a8d56dcd208f92301fe5a213ac6c2c0d25e807e0,0,0.954295190518402
msg-edbd32943d23c91ca9ad,train,sim-61f9b239f24290880b4b,1,d378ed6836834c6f1872bc5bba6831576a16be37a2e802c7b6c8f5c8983c8675,1,0.9220667322865671
msg-3c3d2d1b45136839e57d,train,sim-61f9b239f24290880b4b,1,a6c76b3e5c30a92a2617d3658ca461433aed883a8299dc3e741fa2017480add1,1,0.9566306029764158
msg-1206f8f86c1b0ea01fee,train,sim-627f4ad76e4d9a6ac3df,1,bb64208759742de41b51f24bb8fe6faac11465919025e89516208774a2a473f9,0,0.9629048989700889
