session_id,customer_id,login_time,channel,duration_minutes
26536,5400,2024-11-08 12:43:00,web,10
26537,5915,2024-04-19 10:19:00,web,9
26538,4199,2024-02-28 08:32:00,app,19
26539,7809,2024-08-08 01:51:00,web,57
26540,6133,2024-05-11 18:25:00,app,20
26541,5768,2024-02-28 04:09:00,app,18
26542,2972,2024-11-07 08:41:00,app,28
26543,6931,2024-11-19 07:59:00,app,19
26544,9023,2024-03-29 02:58:00,app,27
26545,4420,2024-01-08 21:45:00,web,13
26546,5151,2024-11-29 04:18:00,web,8
26547,1430,2024-04-14 15:54:00,app,27
26548,722,2024-02-09 18:15:00,web,24
26549,9156,2024-04-25 11:32:00,web,19
26550,2026,2024-05-24 11:07:00,app,8
26551,7391,2024-09-08 13:51:00,app,14
26552,2726,2024-02-25 14:12:00,app,29
26553,6241,2024-07-06 11:48:00,app,23
26554,821,2024-06-15 07:19:00,app,14
26555,8723,2024-08-10 06:44:00,app,1
26556,5868,2024-01-20 15:44:00,app,38
26557,5456,2024-01-08 07:59:00,app,8
26558,9368,2024-05-13 06:11:00,app,19
26559,2247,2024-09-23 13:13:00,app,5
26560,4182,2024-06-27 17:57:00,app,14
26561,5976,2024-05-14 13:38:00,app,9
26562,2639,2024-10-12 00:50:00,app,36
26563,1238,2024-06-25 14:17:00,app,9
26564,9332,2024-03-31 22:29:00,app,7
26565,5009,2024-10-02 02:40:00,app,8
26566,8001,2024-11-01 19:52:00,app,9
26567,6042,2024-06-16 16:08:00,app,27
26568,1139,2024-05-18 08:59:00,app,31
26569,256,2024-02-29 06:47:00,atm,10
26570,3887,2024-06-06 21:14:00,app,31
26571,433,2024-05-15 13:41:00,web,27
26572,568,2024-01-18 04:37:00,web,47
26573,6531,2024-07-05 00:31:00,app,4
26574,1309,2024-04-14 14:39:00,app,8
26575,5457,2024-03-18 16:35:00,app,12
26576,9991,2024-09-26 06:35:00,app,24
26577,419,2024-04-08 07:10:00,app,25
26578,3476,2024-03-21 18:48:00,app,22
26579,5355,2024-09-08 19:33:00,app,15
26580,6268,2024-02-04 03:02:00,app,22
26581,6039,2024-03-16 17:50:00,app,24
26582,3703,2024-08-28 21:10:00,web,21
26583,1980,2024-10-01 03:35:00,app,23
26584,4175,2024-11-05 12:34:00,web,28
26585,3430,2024-04-18 05:42:00,app,13
26586,1969,2024-06-10 06:03:00,app,2
26587,7033,2024-08-07 09:12:00,app,28
26588,7635,2024-03-14 18:27:00,atm,13
26589,8333,2024-06-07 15:23:00,web,29
26590,9926,2024-08-10 15:07:00,app,4
26591,1137,2024-11-24 19:21:00,web,17
26592,7488,2024-06-22 23:47:00,web,19
26593,9615,2024-07-15 06:19:00,web,1
26594,1262,2024-06-08 20:15:00,app,22
26595,3775,2024-11-19 10:50:00,app,23
26596,9097,2024-05-02 20:58:00,app,24
26597,1321,2024-06-10 00:16:00,web,2
26598,4069,2024-07-28 22:05:00,app,16
26599,443,2024-03-13 20:19:00,app,26
26600,157,2024-05-13 16:36:00,web,33
26601,627,2024-07-12 01:37:00,web,19
26602,3302,2024-12-25 14:45:00,atm,2
26603,164,2024-04-02 15:09:00,app,1
26604,5086,2024-04-09 10:05:00,app,11
26605,5365,2024-09-02 18:31:00,atm,21
26606,8027,2024-08-19 21:12:00,web,20
26607,4057,2024-08-03 02:07:00,app,12
26608,9961,2024-09-02 01:18:00,app,18
26609,4668,2024-03-26 15:50:00,app,18
26610,5603,2024-02-02 14:28:00,app,11
26611,6788,2024-07-11 16:38:00,web,15
26612,3783,2024-01-02 20:44:00,app,17
26613,8182,2024-05-19 10:53:00,app,8
26614,8858,2024-03-02 18:10:00,app,26
26615,4700,2024-10-16 01:47:00,app,28
26616,4094,2024-06-11 01:20:00,app,15
26617,9103,2024-11-09 23:47:00,web,3
26618,825,2024-12-06 20:49:00,app,15
26619,8116,2024-02-03 13:56:00,app,26
26620,6451,2024-08-19 20:54:00,web,5
26621,3451,2024-08-13 04:19:00,app,22
26622,2888,2024-08-26 14:12:00,web,2
26623,3927,2024-03-12 06:01:00,atm,27
26624,2538,2024-08-19 15:59:00,app,10
26625,485,2024-05-16 01:20:00,app,19
26626,5544,2024-01-21 20:30:00,app,18
26627,27,2024-10-25 13:40:00,web,9
26628,9473,2024-02-23 06:35:00,web,24
26629,9486,2024-07-13 20:04:00,atm,22
26630,8321,2024-10-01 05:04:00,atm,20
26631,2052,2024-11-20 14:33:00,app,18
26632,8310,2024-11-22 14:06:00,web,27
26633,5712,2024-12-24 16:47:00,app,32
26634,6056,2024-08-23 22:07:00,app,16
26635,8952,2024-03-10 09:32:00,app,60
26636,6652,2024-09-12 12:24:00,app,27
26637,7350,2024-12-05 05:24:00,web,9
26638,1031,2024-02-09 06:13:00,app,28
26639,317,2024-05-12 20:23:00,atm,24
26640,8340,2024-06-28 11:06:00,app,2
26641,1993,2024-11-16 15:46:00,app,13
26642,858,2024-02-17 00:06:00,web,3
26643,6559,2024-07-21 20:07:00,app,24
26644,8854,2024-04-06 00:56:00,web,44
26645,1929,2024-07-28 01:24:00,web,1
26646,7839,2024-01-09 08:36:00,app,7
26647,139,2024-07-18 04:38:00,app,12
26648,1377,2024-04-15 05:44:00,app,13
26649,7363,2024-07-28 13:52:00,web,8
26650,7012,2024-04-04 08:20:00,web,48
26651,7029,2024-05-16 11:18:00,app,2
26652,7841,2024-03-26 23:04:00,web,44
26653,6084,2024-06-01 22:57:00,app,8
26654,2639,2024-01-14 20:31:00,app,47
26655,6677,2024-01-04 21:06:00,app,5
26656,8671,2024-04-25 12:39:00,app,52
26657,9493,2024-11-20 04:42:00,app,21
26658,1674,2024-02-20 04:11:00,app,22
26659,4661,2024-07-09 07:53:00,app,5
26660,5610,2024-05-04 08:03:00,app,19
26661,4045,2024-04-20 07:33:00,web,28
26662,9543,2024-03-17 01:19:00,app,45
26663,2572,2024-07-28 14:39:00,web,31
26664,3125,2024-09-05 22:05:00,app,30
26665,3322,2024-07-30 03:10:00,atm,27
26666,45,2024-01-28 19:34:00,web,22
26667,7972,2024-03-03 13:36:00,app,21
26668,1582,2024-03-23 01:43:00,atm,22
26669,807,2024-11-02 17:05:00,app,17
26670,2458,2024-09-29 18:37:00,app,32
26671,1267,2024-03-20 14:47:00,app,31
26672,2434,2024-09-17 08:34:00,app,14
26673,1614,2024-08-30 01:51:00,atm,11
26674,1065,2024-07-23 09:51:00,app,30
26675,3843,2024-05-20 11:33:00,atm,43
26676,2640,2024-10-12 06:05:00,app,46
26677,6258,2024-01-16 15:17:00,app,21
26678,7257,2024-06-20 04:00:00,web,12
26679,4229,2024-10-14 14:09:00,atm,30
26680,7223,2024-11-14 15:53:00,atm,29
26681,4461,2024-12-30 20:54:00,app,8
26682,5305,2024-05-25 01:31:00,app,26
26683,923,2024-04-07 02:20:00,app,23
26684,2373,2024-05-21 01:07:00,web,51
26685,4983,2024-11-11 21:03:00,atm,18
26686,5986,2024-02-12 21:05:00,app,18
26687,7930,2024-12-17 12:36:00,app,24
26688,276,2024-05-05 14:34:00,atm,6
26689,122,2024-10-30 23:19:00,app,19
26690,3828,2024-09-20 12:18:00,app,21
26691,1069,2024-03-30 14:57:00,app,58
26692,273,2024-05-30 17:57:00,app,21
26693,6417,2024-12-06 00:47:00,app,3
26694,4193,2024-07-21 14:37:00,web,33
26695,8309,2024-06-22 19:10:00,app,20
26696,5908,2024-04-08 01:18:00,app,10
26697,2530,2024-01-27 22:25:00,app,11
26698,4905,2024-06-16 15:50:00,app,18
26699,3933,2024-10-09 03:27:00,app,12
26700,6603,2024-07-15 21:25:00,web,4
26701,8651,2024-11-06 07:58:00,web,4
26702,7470,2024-02-20 16:23:00,app,7
26703,7007,2024-11-10 03:17:00,app,21
26704,47,2024-12-30 10:50:00,web,33
26705,9690,2024-08-31 08:41:00,web,23
26706,7360,2024-01-18 01:51:00,web,10
26707,3802,2024-05-30 21:41:00,web,15
26708,8363,2024-06-10 05:33:00,app,25
26709,2043,2024-08-17 05:19:00,web,16
26710,2727,2024-07-10 20:17:00,app,23
26711,4694,2024-08-06 19:14:00,atm,4
26712,1401,2024-11-04 14:34:00,atm,15
26713,4941,2024-02-04 11:50:00,app,26
26714,6552,2024-03-15 16:34:00,app,35
26715,6166,2024-08-30 06:55:00,app,14
26716,703,2024-04-01 10:38:00,app,15
26717,6267,2024-10-11 05:13:00,atm,8
26718,8263,2024-12-20 12:52:00,app,27
26719,504,2024-05-21 10:05:00,web,31
26720,9911,2024-10-12 13:32:00,app,11
26721,6306,2024-01-30 17:58:00,atm,10
26722,4359,2024-01-14 12:01:00,app,3
26723,6485,2024-03-30 04:12:00,app,23
26724,9398,2024-06-01 00:47:00,app,40
26725,5129,2024-02-17 06:05:00,app,7
26726,1228,2024-04-13 11:53:00,app,1
26727,3768,2024-08-06 05:24:00,app,4
26728,8650,2024-09-25 23:02:00,app,17
26729,7402,2024-10-27 01:49:00,web,13
26730,1361,2024-03-11 17:37:00,atm,41
26731,3800,2024-11-12 09:01:00,atm,14
26732,8266,2024-01-30 20:16:00,app,27
26733,399,2024-06-09 17:36:00,atm,21
26734,8992,2024-05-08 17:49:00,app,7
26735,7493,2024-04-10 21:53:00,atm,7
26736,3769,2024-09-01 20:18:00,web,6
26737,35,2024-05-26 00:13:00,app,27
26738,8371,2024-03-07 14:33:00,atm,4
26739,5430,2024-10-01 04:23:00,app,51
26740,3919,2024-03-19 05:37:00,web,24
26741,2280,2024-05-19 21:13:00,app,16
26742,4100,2024-09-01 19:30:00,app,56
26743,4831,2024-01-18 03:16:00,app,19
26744,3108,2024-08-27 19:30:00,app,27
26745,6391,2024-07-07 16:24:00,app,14
26746,7053,2024-02-26 22:35:00,atm,11
26747,4514,2024-04-23 06:01:00,app,10
26748,3440,2024-07-12 06:35:00,app,7
26749,1584,2024-01-15 20:05:00,app,13
26750,8477,2024-04-03 22:10:00,app,31
26751,7394,2024-03-23 16:02:00,web,8
26752,7594,2024-03-05 13:32:00,app,15
26753,9270,2024-09-29 11:15:00,app,29
26754,3460,2024-09-30 00:54:00,app,30
26755,313,2024-03-04 14:36:00,web,43
26756,7601,2024-10-26 19:10:00,web,39
26757,2465,2024-10-12 04:50:00,app,3
26758,5443,2024-07-10 07:52:00,atm,59
26759,4064,2024-02-08 02:25:00,app,24
26760,7531,2024-06-12 23:35:00,atm,18
26761,995,2024-11-20 10:21:00,web,12
26762,2902,2024-03-08 23:20:00,atm,5
26763,8390,2024-03-21 01:01:00,app,18
26764,167,2024-04-12 22:31:00,app,9
26765,7051,2024-04-06 10:49:00,web,51
26766,1966,2024-12-04 03:49:00,app,22
26767,1573,2024-09-13 05:36:00,app,20
26768,7385,2024-02-09 07:17:00,app,23
26769,113,2024-11-13 18:45:00,app,23
26770,4020,2024-08-26 10:08:00,atm,12
26771,5611,2024-07-21 04:46:00,web,9
26772,4406,2024-11-17 19:38:00,atm,21
26773,866,2024-12-30 14:49:00,app,29
26774,154,2024-06-06 07:07:00,app,24
26775,7294,2024-12-02 07:10:00,app,18
26776,1353,2024-05-24 19:37:00,app,17
26777,5662,2024-08-30 22:06:00,app,1
26778,2791,2024-08-04 17:37:00,app,7
26779,2395,2024-02-23 05:19:00,web,10
26780,8620,2024-09-16 20:15:00,app,27
26781,5643,2024-07-28 22:20:00,web,17
26782,2220,2024-06-05 06:43:00,app,27
26783,6415,2024-11-10 20:20:00,app,18
26784,2038,2024-05-29 17:35:00,atm,12
26785,7732,2024-02-19 15:16:00,app,11
26786,4334,2024-10-10 13:17:00,atm,6
26787,8202,2024-11-16 23:14:00,web,38
26788,3090,2024-05-29 14:20:00,app,37
26789,377,2024-11-04 06:27:00,app,8
26790,6909,2024-02-24 03:56:00,web,4
26791,1010,2024-10-27 10:38:00,atm,6
26792,7244,2024-09-29 10:53:00,web,46
26793,8344,2024-02-17 09:55:00,web,9
26794,3659,2024-05-31 18:23:00,app,22
26795,9094,2024-10-20 05:19:00,app,23
26796,1284,2024-05-07 12:44:00,app,42
26797,577,2024-08-17 16:16:00,app,13
26798,5300,2024-05-09 15:41:00,app,24
26799,1445,2024-03-30 22:58:00,app,8
26800,8274,2024-05-19 13:10:00,app,18
26801,2716,2024-07-17 18:43:00,web,8
26802,888,2024-11-28 21:50:00,app,9
26803,2186,2024-10-20 08:22:00,app,24
26804,8088,2024-05-26 17:52:00,app,11
26805,7523,2024-06-13 17:10:00,app,58
26806,6734,2024-04-09 15:36:00,app,27
26807,4780,2024-07-22 12:55:00,app,24
26808,7281,2024-01-24 17:52:00,app,30
26809,8054,2024-09-20 23:07:00,app,2
26810,9386,2024-10-31 07:58:00,app,15
26811,6900,2024-04-16 17:35:00,app,39
26812,4438,2024-03-13 10:42:00,atm,15
26813,9676,2024-06-26 03:19:00,app,29
26814,7155,2024-08-31 07:55:00,app,30
26815,1155,2024-08-09 18:11:00,app,21
26816,2775,2024-02-09 08:15:00,web,7
26817,4240,2024-08-21 12:51:00,app,33
26818,8600,2024-04-29 19:47:00,app,47
26819,3348,2024-03-24 11:40:00,web,40
26820,9683,2024-01-02 12:10:00,app,7
26821,8762,2024-07-13 16:11:00,web,26
26822,5380,2024-12-13 10:52:00,app,30
26823,9504,2024-06-14 18:49:00,app,23
26824,6060,2024-02-09 05:17:00,app,17
26825,1823,2024-12-22 15:46:00,app,15
26826,5217,2024-05-19 07:11:00,app,27
26827,7766,2024-06-21 22:02:00,web,18
26828,3640,2024-11-01 23:31:00,web,20
26829,4465,2024-06-30 11:15:00,web,23
26830,2564,2024-03-20 23:30:00,app,25
26831,444,2024-01-02 07:18:00,web,33
26832,6480,2024-05-22 12:07:00,web,1
26833,8174,2024-09-01 12:00:00,app,13
26834,792,2024-12-12 00:41:00,web,31
26835,1653,2024-12-20 18:34:00,web,9
26836,1802,2024-10-11 03:48:00,app,13
26837,4293,2024-04-12 17:02:00,web,38
26838,3326,2024-08-23 10:05:00,atm,13
26839,2171,2024-04-04 03:04:00,app,21
26840,9217,2024-06-18 03:23:00,app,13
26841,3609,2024-10-28 09:05:00,web,15
26842,2028,2024-10-05 19:09:00,app,6
26843,6267,2024-01-08 03:31:00,app,20
26844,9207,2024-09-08 15:14:00,app,22
26845,5550,2024-10-06 00:56:00,app,19
26846,7644,2024-04-15 04:48:00,app,27
26847,8811,2024-08-26 08:20:00,web,12
26848,4792,2024-03-04 12:34:00,web,37
26849,3006,2024-06-15 22:58:00,app,2
26850,6695,2024-03-17 07:04:00,web,16
26851,551,2024-07-25 08:29:00,app,17
26852,32,2024-02-18 09:07:00,app,16
26853,9818,2024-01-30 00:02:00,app,10
26854,3546,2024-05-31 21:27:00,app,54
26855,5204,2024-09-22 09:15:00,atm,18
26856,1324,2024-09-02 10:13:00,app,15
26857,6390,2024-07-08 14:22:00,app,6
26858,5552,2024-12-17 18:56:00,app,13
26859,4764,2024-07-26 16:26:00,app,8
26860,8401,2024-08-09 11:07:00,app,29
26861,7302,2024-02-23 12:48:00,app,19
26862,4579,2024-01-21 14:13:00,app,30
26863,2529,2024-04-03 01:33:00,web,26
26864,8279,2024-10-17 11:57:00,atm,15
26865,5149,2024-10-27 23:13:00,app,2
26866,8768,2024-01-19 06:02:00,web,58
26867,3751,2024-01-31 02:31:00,app,18
26868,4300,2024-02-14 09:41:00,app,22
26869,8324,2024-07-30 14:45:00,app,30
26870,1409,2024-02-05 14:52:00,app,10
26871,6601,2024-11-13 06:26:00,app,25
26872,7234,2024-07-12 12:51:00,app,24
26873,9607,2024-10-10 18:20:00,app,23
26874,1045,2024-07-14 11:17:00,web,60
26875,6258,2024-07-14 23:22:00,app,1
26876,4232,2024-04-28 12:15:00,web,43
26877,9417,2024-03-05 06:15:00,web,10
26878,8127,2024-01-11 06:04:00,app,15
26879,6642,2024-08-20 06:14:00,atm,19
26880,6850,2024-09-09 17:47:00,app,13
26881,3445,2024-10-20 15:11:00,app,19
26882,7538,2024-02-17 15:31:00,web,24
26883,967,2024-08-07 15:56:00,app,13
26884,4574,2024-12-12 10:46:00,app,15
26885,1236,2024-05-18 20:18:00,app,4
26886,4333,2024-11-20 23:37:00,app,17
26887,2759,2024-08-13 05:59:00,app,8
26888,2487,2024-02-10 17:01:00,app,47
26889,8720,2024-03-24 02:23:00,app,8
26890,7185,2024-09-10 01:05:00,web,34
26891,3527,2023-12-31 22:36:00,web,2
26892,7426,2024-09-02 05:06:00,app,20
26893,3872,2024-05-25 06:13:00,app,27
26894,5310,2024-10-03 21:54:00,app,3
26895,353,2024-08-07 14:24:00,web,27
26896,8216,2024-09-03 08:26:00,app,27
26897,5409,2024-07-05 00:28:00,app,8
26898,8948,2024-07-12 15:54:00,web,51
26899,2822,2024-08-29 15:45:00,app,30
26900,2393,2024-03-31 07:41:00,app,50
26901,1524,2024-09-27 06:03:00,app,5
26902,8744,2024-09-30 15:13:00,app,23
26903,4197,2024-03-14 19:38:00,app,8
26904,8627,2024-06-28 11:52:00,web,2
26905,2756,2024-03-05 22:56:00,app,35
26906,1341,2024-10-01 18:53:00,web,5
26907,4805,2024-01-03 09:11:00,app,8
26908,966,2024-12-21 14:38:00,app,18
26909,9330,2024-07-24 14:24:00,atm,14
26910,977,2024-02-26 21:16:00,app,10
26911,2120,2024-04-13 02:37:00,web,29
26912,8071,2024-03-06 04:03:00,web,10
26913,9305,2024-03-12 08:57:00,web,27
26914,563,2024-05-09 19:24:00,app,27
26915,4470,2024-04-21 13:31:00,web,31
26916,6631,2024-08-19 06:40:00,app,7
26917,9136,2024-08-25 01:50:00,web,13
26918,9893,2024-01-19 13:02:00,app,60
26919,6820,2024-01-13 15:57:00,app,26
26920,7878,2024-09-04 05:53:00,app,24
26921,8774,2024-09-26 17:08:00,web,30
26922,8580,2024-07-28 21:03:00,web,21
26923,2795,2024-04-10 01:34:00,app,21
26924,7205,2024-03-21 02:26:00,app,21
26925,8332,2024-09-23 13:50:00,app,4
26926,3780,2024-03-06 22:41:00,web,23
26927,669,2024-02-10 09:04:00,web,47
26928,41,2024-09-05 23:37:00,web,27
26929,2254,2023-12-31 06:20:00,app,6
26930,8038,2023-12-31 13:58:00,atm,33
26931,995,2024-06-10 19:01:00,web,22
26932,9504,2024-04-22 06:01:00,web,9
26933,6955,2024-01-05 10:38:00,app,14
26934,5641,2024-01-03 03:06:00,atm,1
26935,186,2024-03-18 09:19:00,app,49
26936,297,2024-02-23 09:21:00,web,25
26937,7897,2024-01-22 07:58:00,web,10
26938,8869,2024-04-16 06:05:00,atm,8
26939,1040,2024-01-05 10:39:00,app,29
26940,7855,2024-02-15 21:55:00,atm,7
26941,7987,2024-08-11 00:49:00,app,15
26942,8286,2024-06-24 11:21:00,web,8
26943,8707,2024-04-14 15:24:00,web,25
26944,4226,2024-02-24 05:45:00,web,48
26945,7149,2024-06-27 11:24:00,app,18
26946,194,2024-08-29 09:11:00,web,13
26947,2466,2024-08-06 12:00:00,app,28
26948,811,2024-01-17 03:58:00,app,9
26949,6290,2024-11-26 08:57:00,web,25
26950,3692,2024-06-17 14:14:00,app,17
26951,1972,2024-02-19 22:43:00,web,50
26952,9785,2024-07-26 08:30:00,web,38
26953,2535,2024-02-29 06:58:00,web,15
26954,9316,2024-06-08 07:18:00,app,54
26955,9504,2024-03-12 21:46:00,app,24
26956,9372,2024-06-03 09:12:00,app,19
26957,5676,2024-07-17 17:56:00,app,25
26958,7735,2024-11-14 21:56:00,app,3
26959,112,2024-01-15 14:30:00,atm,28
26960,5860,2024-11-01 09:56:00,web,34
26961,9219,2024-11-23 01:17:00,web,30
26962,9086,2024-09-19 08:51:00,app,29
26963,8158,2024-03-06 04:27:00,app,21
26964,308,2024-09-23 21:11:00,app,4
26965,6571,2024-06-08 07:23:00,app,13
26966,8359,2024-08-01 15:24:00,app,5
26967,5604,2024-02-13 10:49:00,web,43
26968,1849,2024-03-24 17:25:00,web,26
26969,9204,2024-12-29 05:10:00,app,2
26970,2906,2024-10-10 14:43:00,app,6
26971,3027,2024-10-24 15:56:00,app,8
26972,3825,2024-04-15 13:14:00,web,20
26973,7449,2024-08-19 09:02:00,app,6
26974,5712,2024-03-15 08:29:00,app,44
26975,9209,2024-01-08 02:05:00,app,20
26976,8729,2024-04-25 11:10:00,app,9
26977,2167,2024-12-04 13:17:00,app,27
26978,4313,2024-07-01 19:24:00,atm,23
26979,2447,2024-09-12 21:21:00,web,13
26980,4299,2024-07-21 19:08:00,web,49
26981,8257,2024-02-17 11:11:00,app,19
26982,2172,2024-05-31 19:10:00,app,19
26983,7918,2024-10-30 20:49:00,app,13
26984,4393,2024-08-19 07:03:00,app,13
26985,5402,2024-09-20 20:36:00,app,20
26986,1457,2024-12-24 11:31:00,app,5
26987,3253,2024-07-12 10:32:00,app,48
26988,2952,2024-09-06 10:46:00,app,58
26989,4624,2024-06-07 20:51:00,app,51
26990,8096,2024-08-06 23:51:00,app,42
26991,207,2024-11-18 11:27:00,web,2
26992,129,2024-06-09 22:23:00,atm,19
26993,5552,2024-01-23 03:06:00,atm,13
26994,747,2024-10-03 03:28:00,app,29
26995,9682,2024-05-10 07:15:00,web,2
26996,3106,2024-10-20 23:43:00,app,11
26997,2834,2024-01-01 23:24:00,app,5
26998,2165,2024-09-03 19:11:00,atm,35
26999,7207,2024-04-13 00:08:00,app,28
27000,2477,2024-07-14 04:48:00,atm,27
27001,3396,2024-03-15 14:27:00,app,8
27002,8826,2024-03-13 18:15:00,app,29
27003,9379,2024-01-30 18:22:00,app,4
27004,5474,2024-03-17 07:16:00,atm,17
27005,7667,2024-01-07 02:24:00,app,12
27006,2420,2024-03-21 09:30:00,app,28
27007,2713,2024-12-12 15:31:00,atm,26
27008,9539,2024-08-05 23:26:00,app,41
27009,8536,2024-01-06 21:54:00,app,27
27010,8957,2024-02-06 06:19:00,app,8
27011,3263,2024-01-26 04:45:00,app,15
27012,3120,2024-07-24 21:14:00,atm,14
27013,4252,2024-03-08 17:43:00,atm,14
27014,7200,2024-09-07 06:11:00,app,3
27015,6236,2024-08-22 21:42:00,app,8
27016,8335,2024-04-07 00:30:00,web,3
27017,5579,2024-06-27 11:18:00,app,11
27018,7829,2024-05-02 05:35:00,atm,14
27019,1765,2024-08-21 10:32:00,app,29
27020,8171,2024-12-13 03:26:00,web,1
27021,1514,2024-01-29 20:59:00,app,24
27022,7732,2024-11-03 19:11:00,app,23
27023,7566,2024-06-26 15:52:00,app,29
27024,7463,2024-03-03 16:32:00,app,34
27025,8100,2024-12-29 19:18:00,app,25
27026,5104,2024-02-20 05:22:00,web,4
27027,8352,2024-05-07 15:56:00,app,29
27028,9206,2024-02-11 02:40:00,app,20
27029,5760,2024-11-15 02:04:00,app,7
27030,9379,2024-05-29 16:13:00,app,3
27031,6178,2024-04-19 00:08:00,app,9
27032,5533,2024-06-27 03:21:00,app,9
27033,4671,2024-09-24 02:11:00,app,29
27034,1947,2024-05-06 23:06:00,app,4
27035,2016,2024-09-23 21:22:00,app,6
27036,1666,2024-09-11 08:11:00,web,5
27037,7669,2024-06-27 11:14:00,web,7
27038,8835,2024-04-12 11:24:00,web,17
27039,3032,2024-02-14 17:20:00,app,22
27040,5271,2024-11-10 01:27:00,web,24
27041,3303,2024-07-28 06:23:00,app,2
27042,3288,2024-02-04 08:41:00,web,2
27043,7531,2024-01-06 08:19:00,app,5
27044,4293,2024-07-20 17:44:00,atm,60
27045,4394,2024-08-06 21:33:00,app,21
27046,2301,2024-04-04 10:28:00,atm,21
27047,1161,2024-04-24 16:36:00,app,27
27048,1038,2024-06-21 06:35:00,app,13
27049,2836,2024-03-15 00:58:00,web,1
27050,4107,2024-07-05 00:14:00,app,34
27051,1294,2024-11-02 08:14:00,app,21
27052,3614,2024-01-23 18:17:00,app,9
27053,2009,2024-11-20 15:31:00,app,8
27054,1474,2024-09-10 20:36:00,app,38
27055,8153,2024-05-18 22:04:00,app,20
27056,7757,2024-09-20 01:26:00,web,44
27057,8128,2024-07-26 09:48:00,app,18
27058,4269,2024-03-19 13:38:00,atm,15
27059,4610,2024-08-11 17:15:00,app,22
27060,2948,2024-01-14 16:20:00,web,28
27061,6887,2024-06-01 02:39:00,app,23
27062,2551,2024-06-15 05:15:00,atm,17
27063,9141,2024-05-16 10:10:00,app,30
27064,8929,2024-12-01 20:10:00,app,26
27065,1544,2024-09-20 07:59:00,web,17
27066,9465,2024-12-20 15:51:00,web,60
27067,1045,2024-10-18 20:42:00,web,33
27068,5552,2024-05-01 21:17:00,app,6
27069,8559,2024-05-29 11:37:00,web,27
27070,2007,2024-10-25 19:35:00,web,12
27071,7450,2024-12-18 00:52:00,app,57
27072,6624,2024-04-02 12:26:00,app,26
27073,2194,2024-09-15 21:36:00,app,2
27074,4565,2024-05-20 10:08:00,web,59
27075,2347,2024-12-09 09:32:00,app,7
27076,1968,2024-09-25 11:55:00,app,37
27077,9323,2024-04-03 19:11:00,app,28
27078,4506,2024-03-21 11:20:00,app,16
27079,3308,2024-05-17 23:04:00,app,30
27080,7996,2024-12-10 00:49:00,web,16
27081,4223,2024-06-17 20:42:00,app,11
27082,8852,2024-06-29 00:17:00,app,5
27083,604,2024-02-01 00:37:00,app,16
27084,3216,2024-11-01 06:43:00,app,13
27085,2568,2024-01-17 18:39:00,app,19
27086,9348,2024-04-03 16:28:00,app,37
27087,450,2024-11-11 19:12:00,app,5
27088,8196,2024-01-29 11:51:00,web,5
27089,8640,2024-12-07 23:04:00,atm,17
27090,9096,2024-12-20 01:35:00,app,19
27091,5615,2024-01-07 15:19:00,app,27
27092,3075,2024-01-14 13:29:00,app,2
