seed,fold,target,has_url,model_predicted,method,message_id,role,similarity_group_id,label,model_probability
404,0,0,0,0,lr_b,msg-5e1064e183c8e5aecb49,development_readout,sim-86332470296b5f9fb86b,normal,0.0672721309
404,0,0,0,0,lr_b,msg-5e13c851d5133b17581b,development_readout,sim-f8bbc09620742f1f7876,normal,0.1252698217
404,0,0,0,0,lr_b,msg-5e404d3eec1c139fea4d,development_readout,sim-9a1eb9197994ceade462,normal,0.0649039083
404,0,0,0,0,lr_b,msg-5e4d6be00594f9596035,development_readout,sim-b64cf1fedaf1113cde6b,normal,0.044640994
404,0,0,1,0,lr_b,msg-5e60f5db2b69df66c01d,development_readout,sim-5bff7eb105965a2fa292,normal,0.3088943973
404,0,0,0,0,lr_b,msg-5e71d9bdf6631a88072f,development_readout,sim-cfa5f791b4adb2a597c3,normal,0.0726284256
404,0,0,0,0,lr_b,msg-5e8256e8bb81e62fcc81,development_readout,sim-f120d2cd5fce08d25949,normal,0.0299248444
404,0,0,0,0,lr_b,msg-5e862dc69aa1e7b6d0b4,development_readout,sim-dd9d5282c9f2aec57e81,normal,0.0515931708
404,0,1,1,1,lr_b,msg-5ed3395e67cc413df6ea,development_readout,sim-1a3725e7d759c67affb6,smishing,0.9848987021
404,0,0,0,0,lr_b,msg-5ed4b586e45a122080e6,development_readout,sim-fa3df7ae27682e5e0e91,normal,0.0773078783
404,0,0,0,0,lr_b,msg-5ed730548eb6104423e2,development_readout,sim-ec42d6cd4b21a25f8740,normal,0.0570273626
404,0,0,0,0,lr_b,msg-5ee277b6022b2a2b6a63,development_readout,sim-33af788317d6fff63cb9,normal,0.081246137
404,0,0,0,0,lr_b,msg-5f19d50fa4b209e59384,development_readout,sim-75f4dd6347b886b061bc,normal,0.0481780626
404,0,0,1,0,lr_b,msg-5f207523cdb49df46592,development_readout,sim-7cf0325165db2558ca0c,normal,0.134625116
404,0,0,1,0,lr_b,msg-5f40e7f24ac07604b984,development_readout,sim-2533c5176953c8219db4,normal,0.0666913235
404,0,0,1,0,lr_b,msg-5f4f62896ac14d69fffc,development_readout,sim-15f6e6e5a70f0584a393,normal,0.0643410588
404,0,0,0,0,lr_b,msg-5f6326fcd69b30826644,development_readout,sim-1f34a655f75ad6c38ab7,normal,0.0326973714
404,0,0,0,0,lr_b,msg-5f66f2aa083b552c15a0,development_readout,sim-8d5e6907f4135778b0bb,normal,0.0770570714
404,0,0,0,0,lr_b,msg-5f7003bc8433f9626b43,development_readout,sim-eac6a558aebf56f91d3e,normal,0.0954724192
404,0,0,0,0,lr_b,msg-5fa1d76d7434ce35f3c1,development_readout,sim-f220fa386738a0b692e1,normal,0.0634043183
404,0,0,0,0,lr_b,msg-5fbc3f828ee1f170c305,development_readout,sim-b4a4d5b408c0f2e5799a,normal,0.0737345017
404,0,0,0,0,lr_b,msg-5fe25a492b336d0050d4,development_readout,sim-57bd4707326408067bdb,normal,0.0693346677
404,0,0,1,0,lr_b,msg-5fe8a0fa66697a2f57ff,development_readout,sim-496878000ed8e7d796b3,normal,0.2651530139
404,0,1,1,1,lr_b,msg-5fe9d545cb79d5a5c219,development_readout,sim-55b6cee2734d661333fc,smishing,0.9729564172
404,0,1,1,1,lr_b,msg-5ff9b28a3224d0fcab02,development_readout,sim-d9ab584afdc0b96ef0df,smishing,0.9322664804
404,0,1,1,1,lr_b,msg-60001c639788b455fd2d,development_readout,sim-7c0c8d103f6ef0f42c79,smishing,0.9639314079
404,0,1,1,1,lr_b,msg-60094a98b9c6ae57b244,development_readout,sim-ef2980592af75e3c65b4,smishing,0.796121859
404,0,0,0,0,lr_b,msg-600f5c9d2916628b6eab,development_readout,sim-dde3f26c5d8c49e17689,normal,0.1472507922
404,0,1,1,1,lr_b,msg-601f6780dc043ccc1684,development_readout,sim-c0c22761e6268b2728d4,smishing,0.8589699148
404,0,1,1,1,lr_b,msg-605a00902a1567c6a566,development_readout,sim-b34f196d71eb03531aa1,smishing,0.9939986214
404,0,1,1,1,lr_b,msg-60709ad394eb70d2fbf0,development_readout,sim-5a7cd6395ab795c895e8,smishing,0.8808166217
404,0,0,0,0,lr_b,msg-6075160d88a3c3a5667f,development_readout,sim-df2c13a38a8de10fe7ea,normal,0.0384820333
404,0,1,1,1,lr_b,msg-6076fc7bddab2c58510d,development_readout,sim-c3b0caf2a54ec5864789,smishing,0.9864170573
404,0,0,1,0,lr_b,msg-6082776482b8a831bcdb,development_readout,sim-a60ba878190690cf774e,normal,0.1080685712
404,0,1,1,1,lr_b,msg-608a94fd0337df00409e,development_readout,sim-dee81915d4b5f5b97a8f,smishing,0.9865151977
404,0,0,0,0,lr_b,msg-60de76dcc7a78644162b,development_readout,sim-9c5cc8c57a43560230c6,normal,0.0434869899
404,0,1,1,1,lr_b,msg-60e3a23168f9921069c7,development_readout,sim-b34f196d71eb03531aa1,smishing,0.9939986214
404,0,0,0,0,lr_b,msg-614113d3f891a476c84a,development_readout,sim-952f079ec0858cdf8bdb,normal,0.0357065282
404,0,0,1,0,lr_b,msg-6180405bd173e255a634,development_readout,sim-a79a048a2bf55e3f67f3,normal,0.2099572426
404,0,0,0,0,lr_b,msg-61b0ca0222340fc46148,development_readout,sim-05b1a76dd22f94a6d8bf,normal,0.0403009382
404,0,0,0,0,lr_b,msg-61c315155705072ec951,development_readout,sim-fb30fa3e9f127742e85d,normal,0.0739927715
404,0,0,0,0,lr_b,msg-61d406c05f877e117410,development_readout,sim-d6f274973381b95fbb1d,normal,0.0305464397
404,0,1,1,1,lr_b,msg-6245da214127f62fbc11,development_readout,sim-ac89a446e30dec46d387,smishing,0.9084880649
404,0,1,1,1,lr_b,msg-626d4d74f1cb08fcd9de,development_readout,sim-7502a2dc085cc9d68b7e,smishing,0.9541056756
404,0,1,1,1,lr_b,msg-6285a1785b95c4500dcf,development_readout,sim-f1d94638b5a283406a36,smishing,0.8752506161
404,0,0,0,0,lr_b,msg-62883652ccfd7f9e315f,development_readout,sim-8863f6415a54875af6f0,normal,0.0568150087
404,0,1,1,1,lr_b,msg-62a1aac6699d09f749d5,development_readout,sim-3fccae418679ca441b3e,smishing,0.9716447711
404,0,1,1,1,lr_b,msg-62a3fd298aa3e82bdf2e,development_readout,sim-3fccae418679ca441b3e,smishing,0.9716447711
404,0,1,1,1,lr_b,msg-62a9095cd52d6b3d238d,development_readout,sim-6244b2cb7ade70b263be,smishing,0.976459711
404,0,0,0,0,lr_b,msg-62b08d3814628c9cc06e,development_readout,sim-f8bbc09620742f1f7876,normal,0.1202606568
404,0,0,1,0,lr_b,msg-62c1fd0e196f3d5b43c1,development_readout,sim-b93f9fbe54c553344d9e,normal,0.3130487994
404,0,0,0,0,lr_b,msg-62d9ed6774d016eb1d18,development_readout,sim-ddf1f3f4f60b3a1b2e52,normal,0.0962147105
404,0,0,1,0,lr_b,msg-62edc774527a0731dfb8,development_readout,sim-adc2ac07ddfad0012fa5,normal,0.2511626508
404,0,1,1,1,lr_b,msg-632dfd1caa8214a5912f,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9480656734
404,0,0,0,0,lr_b,msg-63407d5c45ffbb17456d,development_readout,sim-7589047c55d31ff67171,normal,0.0673765316
404,0,0,0,0,lr_b,msg-63a5cc9cf7d13292675b,development_readout,sim-8353578c0e15638e1c15,normal,0.1056778858
404,0,1,1,1,lr_b,msg-63a60cff56bef163382f,development_readout,sim-3d45eb85a32a63d1d41c,smishing,0.6203860845
404,0,0,1,0,lr_b,msg-63b36e59a546fbca5d38,development_readout,sim-9d00da0ac1a67e33aaa0,normal,0.0921806155
404,0,0,0,0,lr_b,msg-63c5ae10823f42bdeb2a,development_readout,sim-6c28172879d6acf21387,normal,0.0295003841
404,0,0,1,0,lr_b,msg-63e6106e1d2b00c9d396,development_readout,sim-afdbc5b9266fa969196d,normal,0.2242940109
404,0,1,1,1,lr_b,msg-63e612a5375513fabda7,development_readout,sim-2cc2bbfe8c0bac4a1582,smishing,0.8580854961
404,0,1,0,1,lr_b,msg-640a5ef11bb22eeb3dbc,development_readout,sim-a7896b9d66367224690a,smishing,0.9599878997
404,0,0,0,0,lr_b,msg-641b9c25d7d8cd6d50e1,development_readout,sim-68b486dc6354e23ebd6c,normal,0.0772358123
404,0,0,1,0,lr_b,msg-642ee42215ae489b339c,development_readout,sim-a79a048a2bf55e3f67f3,normal,0.2358461253
404,0,0,0,0,lr_b,msg-646b99b5af392416981e,development_readout,sim-27c1f1778c9f38502a09,normal,0.0779639307
404,0,0,0,0,lr_b,msg-6478fbed2661361ab540,development_readout,sim-cf4dce16e901fe150cdd,normal,0.0836540672
404,0,1,1,1,lr_b,msg-6491a12207f76ef9b85c,development_readout,sim-80c73136239571a50e6a,smishing,0.9922249999
404,0,0,0,0,lr_b,msg-649673a01db63fbd6b2f,development_readout,sim-73b04bf12b6697892dfa,normal,0.0385497991
404,0,0,1,0,lr_b,msg-64a7c5f0337f1f18285b,development_readout,sim-a79a048a2bf55e3f67f3,normal,0.2328543203
404,0,1,1,1,lr_b,msg-64cd568d7a3ebabf3511,development_readout,sim-9eeaa4cdee79718b39e3,smishing,0.7642658314
404,0,0,0,0,lr_b,msg-64cdca546bafdc9324f0,development_readout,sim-935dac01bab131b1a4f2,normal,0.1874061219
404,0,1,0,1,lr_b,msg-64eeb1b2fa95ac8fb479,development_readout,sim-badac9a2824e4c6e0770,smishing,0.9506699946
404,0,0,0,0,lr_b,msg-64f8d258f133a794c3cf,development_readout,sim-9538b6b66ef3b4c1619d,normal,0.056152356
404,0,1,1,1,lr_b,msg-650a8e499a68c1017999,development_readout,sim-dee81915d4b5f5b97a8f,smishing,0.9865151977
404,0,0,0,0,lr_b,msg-652fac2ebc40b51a64de,development_readout,sim-0186877da2d0a22c2aaf,normal,0.0587731272
404,0,1,1,1,lr_b,msg-65af39a56ff78abd776a,development_readout,sim-80c73136239571a50e6a,smishing,0.9918279203
404,0,1,0,1,lr_b,msg-65bffe175e1d5b55382e,development_readout,sim-a7896b9d66367224690a,smishing,0.9618561496
404,0,0,0,0,lr_b,msg-65e0cf4feba1c0257792,development_readout,sim-791a405c7771f47c385d,normal,0.0728222956
404,0,0,0,0,lr_b,msg-65ecb6e706d813f517e3,development_readout,sim-2b09ac109a73845023e6,normal,0.0943611111
404,0,0,0,0,lr_b,msg-65f80c401248e764661c,development_readout,sim-419ae16f0d187fd89523,normal,0.0709875624
404,0,0,0,0,lr_b,msg-660e7e89bb224578cd3e,development_readout,sim-54957f7903aaace763ce,normal,0.0696536823
404,0,1,1,1,lr_b,msg-66194c41d2dc3acc30d9,development_readout,sim-ce4447be9290275b4d01,smishing,0.9422365843
404,0,0,0,0,lr_b,msg-6623ad8f7d0bfbb5afe3,development_readout,sim-3474e71e1c74ed133f3c,normal,0.0336354991
404,0,0,1,0,lr_b,msg-662582cc489ca036eeb1,development_readout,sim-53da80101589968d9a7c,normal,0.4010964126
404,0,0,0,0,lr_b,msg-664efbca84fd66b2f82e,development_readout,sim-307943e5125d8b053a37,normal,0.0500700819
404,0,1,1,1,lr_b,msg-665f1102fb977d8678cc,development_readout,sim-905af9b7ab4bb65d47bd,smishing,0.9275044515
404,0,1,1,1,lr_b,msg-66662217a26254797de7,development_readout,sim-839ecd315c814735bdcc,smishing,0.9743596494
404,0,1,1,1,lr_b,msg-66c90ea96b5b5c85c3f8,development_readout,sim-dee81915d4b5f5b97a8f,smishing,0.9865151977
404,0,0,1,0,lr_b,msg-66d97c10b3907f30d93b,development_readout,sim-9b335aa95f7313eb498e,normal,0.3167991105
404,0,0,0,0,lr_b,msg-66dd42d6b8aa87d205c3,development_readout,sim-96432b6447a846cf08f3,normal,0.0319106733
404,0,0,0,0,lr_b,msg-66ebc8e6369a1766455b,development_readout,sim-7ebab3ec1d955a2ec5ed,normal,0.0733653598
404,0,0,0,0,lr_b,msg-671ba577dd9bb3c88109,development_readout,sim-ed60894ad6a7f350495e,normal,0.0672999042
404,0,0,0,0,lr_b,msg-674ce735c68ff27ffa54,development_readout,sim-dd5516dfdd164d1d5827,normal,0.0801589359
404,0,0,0,0,lr_b,msg-677edef1cf7980b66745,development_readout,sim-4bef0fdb3706621ad979,normal,0.0769314282
404,0,0,0,0,lr_b,msg-67de86aeadd689226ad3,development_readout,sim-fe284fda187e039fa942,normal,0.056536736
404,0,1,1,1,lr_b,msg-680cf42057cc7ad59b17,development_readout,sim-80c73136239571a50e6a,smishing,0.988115541
404,0,0,0,0,lr_b,msg-6825185b5eba5ddc03bc,development_readout,sim-3e09b8b6a0fd07004dbd,normal,0.0653523039
404,0,1,1,1,lr_b,msg-682d4cc66e11381533b7,development_readout,sim-12efa669d176a50be96e,smishing,0.9154052938
404,0,0,1,0,lr_b,msg-682d920eb88e8d897a38,development_readout,sim-2cf2de563828570246a2,normal,0.3372974025
404,0,0,0,0,lr_b,msg-68556ef9f35795c0e705,development_readout,sim-b2893043c10aee5cb501,normal,0.025992564
404,0,0,1,0,lr_b,msg-6857381815b1dbabc997,development_readout,sim-8124dca27cffe77181dc,normal,0.0781337757
404,0,0,0,0,lr_b,msg-689df738a3ab5d4e3098,development_readout,sim-430f10053409826423ff,normal,0.0628213722
404,0,0,0,0,lr_b,msg-68bc75e970259cac8c27,development_readout,sim-95efa79dfc73908192e7,normal,0.0859273398
404,0,0,0,0,lr_b,msg-68bcce83db5a8443b6b6,development_readout,sim-b04b2634462280be6b17,normal,0.0960048829
404,0,1,1,1,lr_b,msg-68d720d42d16dafac40a,development_readout,sim-c2adedaae6c0bae2cab0,smishing,0.8422702784
404,0,0,1,0,lr_b,msg-68fa5371c6dd99f32347,development_readout,sim-f9be28c4fb4861f7df7d,normal,0.0760742832
404,0,0,1,0,lr_b,msg-6932334371a474ad6505,development_readout,sim-e2b1c41eaf52e6a2e577,normal,0.1553962943
404,0,0,0,0,lr_b,msg-6957aeb0e0592289f068,development_readout,sim-623d4c3c21a9305d0be4,normal,0.0726618865
404,0,0,0,0,lr_b,msg-696247c69937d4649c00,development_readout,sim-118470808847b7e877d5,normal,0.043085437
404,0,1,1,1,lr_b,msg-697fc73a71d0f8b1b916,development_readout,sim-303890a804194a356286,smishing,0.9907075132
404,0,0,0,0,lr_b,msg-69a9b00b15a52ca092f1,development_readout,sim-87f0e7e5d923d22dae1a,normal,0.0766482593
404,0,1,1,1,lr_b,msg-69ab86c641f0c91a883b,development_readout,sim-cdf4405bdf0f24bfe371,smishing,0.8998468949
404,0,0,1,0,lr_b,msg-69c74a94c6745bfc5512,development_readout,sim-4590cd2e3262dc0945d3,normal,0.0477247958
404,0,0,1,0,lr_b,msg-69f8594754cde1b58af6,development_readout,sim-c1651ecca6d5017421b7,normal,0.0623851681
404,0,0,0,0,lr_b,msg-6a3294d691c47fe44701,development_readout,sim-d749127c4bec39e57593,normal,0.064752943
404,0,0,0,0,lr_b,msg-6a3cd78136014471e5ae,development_readout,sim-972df4f565094f4bb236,normal,0.0860218815
404,0,0,0,0,lr_b,msg-6a551f2c6c6a20fe4028,development_readout,sim-0abf3d7cf459807db562,normal,0.0591432797
404,0,1,1,0,lr_b,msg-6a6b9d9806d3c199810f,development_readout,sim-24c661493152542841c9,smishing,0.1671663582
404,0,0,0,0,lr_b,msg-6a8032e1f75269ef99d0,development_readout,sim-37d215a29e16f8124ba1,normal,0.065207336
404,0,0,1,1,lr_b,msg-6a821111657de2760d49,development_readout,sim-c94b82fef47d45289fc7,normal,0.4170882036
404,0,0,1,0,lr_b,msg-6a958d21d19314f05967,development_readout,sim-3d525de4e6d784b24735,normal,0.0807815572
404,0,0,1,0,lr_b,msg-6aa586d81ecd2027eb95,development_readout,sim-cb5b34f98881df95c0dd,normal,0.2250382348
404,0,0,0,0,lr_b,msg-6b06951fe69f8128c62f,development_readout,sim-934074bcc832856440a6,normal,0.0409221057
404,0,0,1,1,lr_b,msg-6b34cea9480f365353f3,development_readout,sim-54852cfbbba5688bdda6,normal,0.4466915677
404,0,0,0,0,lr_b,msg-6b6cfdee3eaaf42e83f1,development_readout,sim-8261e860aa18d03a7420,normal,0.0555104943
404,0,0,0,0,lr_b,msg-6b8e4c0fe0383622f24a,development_readout,sim-8692f8c2b8b349e9ca35,normal,0.1670384489
404,0,1,1,1,lr_b,msg-6ba30b375e520961a757,development_readout,sim-64e000a0249f4d2368c5,smishing,0.9539073744
404,0,0,0,0,lr_b,msg-6ba455b08f8ea520e3b2,development_readout,sim-13320026ea9444dd1a1e,normal,0.0782707226
404,0,0,0,0,lr_b,msg-6bf611aaf05919d2f174,development_readout,sim-86f27b69b98022f8c23a,normal,0.0934635963
404,0,0,1,0,lr_b,msg-6c461d17432fbef6e38a,development_readout,sim-71fa9f8ff9ff940e55a4,normal,0.0812130694
404,0,0,0,0,lr_b,msg-6c4ac94f8ea12d6d18db,development_readout,sim-8aa172ef4b562d7c147f,normal,0.1090185661
404,0,0,1,0,lr_b,msg-6c534677d019ee78d162,development_readout,sim-a79a048a2bf55e3f67f3,normal,0.2440794327
404,0,0,0,0,lr_b,msg-6c60d5c771025b8cc843,development_readout,sim-e27091af5943c8e2a001,normal,0.0537114624
404,0,0,0,0,lr_b,msg-6c71f4da4677af850005,development_readout,sim-8e9d3f66e0c306df90dd,normal,0.0779583512
404,0,0,0,0,lr_b,msg-6c79ff2ce22a0ed2a082,development_readout,sim-d4bb161cceb7f94c6b64,normal,0.1021686177
404,0,0,1,0,lr_b,msg-6cafdb18691b108fbae7,development_readout,sim-bd21b2e6e91bd3b9a307,normal,0.071812042
404,0,0,0,0,lr_b,msg-6cba30cd7e178c91b296,development_readout,sim-0e49a2aadcee1cadf952,normal,0.1112793463
404,0,0,0,0,lr_b,msg-6d1145b8d3fe079f0964,development_readout,sim-2636f6b2f7c70b0f5a2d,normal,0.1097270244
404,0,1,1,1,lr_b,msg-6d131d3b3de1131822ad,development_readout,sim-637b4d593359701dcf38,smishing,0.4798111379
404,0,0,0,0,lr_b,msg-6d20b2686c6140409c7c,development_readout,sim-8692f8c2b8b349e9ca35,normal,0.1580667153
404,0,0,1,0,lr_b,msg-6d763928287a791fa40e,development_readout,sim-7660450db1e47669599f,normal,0.3317662452
404,0,1,1,1,lr_b,msg-6dbb12b9abb3cd6a7cfd,development_readout,sim-9144096413bd5de532e7,smishing,0.9570837876
404,0,0,0,0,lr_b,msg-6dcc1a621b8c6581e3cc,development_readout,sim-cd3c7406ccb5cf5a1180,normal,0.0512256757
404,0,0,0,0,lr_b,msg-6de15d61f6bd86ad50a1,development_readout,sim-a421f788b26149bfe493,normal,0.0662517447
404,0,0,1,0,lr_b,msg-6dee6533d179ae70f107,development_readout,sim-76bd4b4e9f68e7c79545,normal,0.0477490711
404,0,0,0,0,lr_b,msg-6e9d9ac722a463a06080,development_readout,sim-0e86cffe0056f5a931f1,normal,0.0680419007
404,0,0,0,0,lr_b,msg-6eacf96afd41796543eb,development_readout,sim-d853f8e4ce77b022354c,normal,0.088647425
404,0,1,1,1,lr_b,msg-6f124d2584da77a9f9c5,development_readout,sim-303890a804194a356286,smishing,0.9907075132
404,0,1,1,1,lr_b,msg-6f15ed9c2934ec673c1f,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9480656734
404,0,1,1,1,lr_b,msg-6f3c7e35b0ea8ae4f891,development_readout,sim-1a46b2f758e7763ca5f0,smishing,0.9480656734
404,0,0,0,0,lr_b,msg-6f4d5cc6a56a922f2113,development_readout,sim-203edbd4b79c3f67b2b0,normal,0.1201526225
404,0,0,1,0,lr_b,msg-6f6f39d3b86a34335171,development_readout,sim-eb03d822b14546265888,normal,0.1511596963
404,0,0,0,0,lr_b,msg-6fc1d68c3355250f5c3c,development_readout,sim-9b3f50c67bd231f04a98,normal,0.0674010981
404,0,0,0,0,lr_b,msg-6ff5ced622861b0ff568,development_readout,sim-3aa47195462d75f8855a,normal,0.0752377301
404,0,0,1,0,lr_b,msg-700f73c9226378427ba3,development_readout,sim-12b58a2573fdf4bda5e5,normal,0.2489218741
404,0,0,0,0,lr_b,msg-70369f18251a3e6d13c4,development_readout,sim-ecbf672bb6cba0715e1e,normal,0.0586238846
404,0,1,1,1,lr_b,msg-7045f148922584782d8c,development_readout,sim-80c73136239571a50e6a,smishing,0.9819660051
404,0,0,0,0,lr_b,msg-705938daaf94e4e93127,development_readout,sim-1d094eca249bc706f9a0,normal,0.0728636137
404,0,0,0,0,lr_b,msg-705a1385e017a809c0b0,development_readout,sim-124e6dd35e5deeea370c,normal,0.1007425252
404,0,0,0,0,lr_b,msg-70959b9a953407c61081,development_readout,sim-f85e9e61ad04b01da5f2,normal,0.071202585
404,0,0,0,0,lr_b,msg-70b3ca381ef1d71d2f8c,development_readout,sim-96f47ffecb822db4d0c1,normal,0.0459728305
404,0,0,1,0,lr_b,msg-70c4337a9ae05e4353cf,development_readout,sim-4cf85c3b1a0c77b8598b,normal,0.1597328035
404,0,0,0,0,lr_b,msg-70d036a063d28f2c9bf5,development_readout,sim-5e28ba42d08258f9c93a,normal,0.027470305
404,0,0,0,0,lr_b,msg-70dcd4b0f26f61bdf407,development_readout,sim-83c0e3f9799d07990a8c,normal,0.219635683
404,0,0,1,0,lr_b,msg-70edca5cebee769d105a,development_readout,sim-b44f56f272c50206ec72,normal,0.1052050186
404,0,0,0,0,lr_b,msg-70f406e0c49827534bda,development_readout,sim-70f8b2f9fc6b6daf99fe,normal,0.0700618064
404,0,0,0,0,lr_b,msg-71023b51e98be69c97d9,development_readout,sim-9bebd104939214054c67,normal,0.0311122805
404,0,0,0,0,lr_b,msg-71246942b79539476df9,development_readout,sim-f77689cb94f219a396a4,normal,0.0880471915
404,0,1,1,1,lr_b,msg-7133dbdd2122d9a6ce98,development_readout,sim-d9e158be7222d7a9c22a,smishing,0.7631445727
404,0,1,1,1,lr_b,msg-7168185d4516f65d5051,development_readout,sim-7d557dda83a96fd6c136,smishing,0.8619515507
404,0,0,1,0,lr_b,msg-719a828aa78894e82111,development_readout,sim-c31c6446f9fe19a5a78f,normal,0.0855158986
404,0,1,1,1,lr_b,msg-71b48deeb62b221c5c39,development_readout,sim-7502a2dc085cc9d68b7e,smishing,0.9619262904
404,0,0,0,0,lr_b,msg-71d7a1ef4f883824b443,development_readout,sim-41bc80387ddab3bffb9a,normal,0.0287326737
404,0,0,0,0,lr_b,msg-722aba429c324bf9b493,development_readout,sim-bde427ea6ea2c4bc3679,normal,0.0831333495
404,0,1,1,1,lr_b,msg-722b39f92601e9b1c4a2,development_readout,sim-676d09bbedf4c72e7272,smishing,0.9506333054
404,0,0,0,0,lr_b,msg-72438c79d47018d9aca5,development_readout,sim-af517b6fff33853a1ac6,normal,0.0644103352
404,0,0,0,0,lr_b,msg-725d47074cdcd5dab644,development_readout,sim-b00bde2c1e22df981df0,normal,0.0522686937
404,0,0,0,0,lr_b,msg-7275492668ba2358e4ad,development_readout,sim-c886446236e9b9684ff5,normal,0.1395756579
404,0,0,0,0,lr_b,msg-72a75ee0f8e861028a2d,development_readout,sim-300b0b159286bb13ddc5,normal,0.0780044226
404,0,1,1,1,lr_b,msg-72b10d4607d9c5a6f0f6,development_readout,sim-ce4447be9290275b4d01,smishing,0.943772772
404,0,0,1,0,lr_b,msg-72cb0c88cad92293f039,development_readout,sim-98acd0d3d1d703c33796,normal,0.1449726273
404,0,0,1,0,lr_b,msg-72d946da7b38589c3a79,development_readout,sim-20876ce177af9d2df569,normal,0.0905695384
404,0,1,1,1,lr_b,msg-72da8ff5debca6072436,development_readout,sim-73e1dcc6e07b8cfa39d3,smishing,0.8959895433
404,0,0,0,0,lr_b,msg-72e3aebf99425fad4e7c,development_readout,sim-600f860bbffa868ebf56,normal,0.0669348154
404,0,0,0,0,lr_b,msg-72f3c32893ae2b85e853,development_readout,sim-5a3ed3369ed2053c7bec,normal,0.0864412707
404,0,1,1,1,lr_b,msg-730361d304aca61d24de,development_readout,sim-12efa669d176a50be96e,smishing,0.9225271966
404,0,1,0,0,lr_b,msg-730ac32bb52515f362b7,development_readout,sim-fb838d7c2384222badbc,smishing,0.3361215444
404,0,0,0,0,lr_b,msg-7341efa382a4e024bb62,development_readout,sim-ccd030f00f8e17ffeab6,normal,0.0378316768
404,0,0,0,0,lr_b,msg-7397ea999003805f6ed6,development_readout,sim-063889d716b013de44a8,normal,0.0415591424
404,0,0,0,0,lr_b,msg-739eb81ce21fa32979c4,development_readout,sim-0e49a2aadcee1cadf952,normal,0.1152222306
404,0,0,0,0,lr_b,msg-73c470233e9ab955a46f,development_readout,sim-6db0a3eb4e2ea2d33f3f,normal,0.0786511477
404,0,0,0,0,lr_b,msg-73e27ebb6449c6a54b9b,development_readout,sim-3f3f24c174b04acd8599,normal,0.0633746591
404,0,0,0,0,lr_b,msg-740adff277037ffd2933,development_readout,sim-199d88999fe30d1d74f2,normal,0.0648119391
404,0,0,0,0,lr_b,msg-74238f162ebfaf905c75,development_readout,sim-51c1f788cdb827b8ca8c,normal,0.0524361257
404,0,0,0,0,lr_b,msg-74797c2cf961acd46a83,development_readout,sim-ee93d6ac458e2b6d88e4,normal,0.0856862737
404,0,0,0,0,lr_b,msg-74c7eda6681f1ac7d1ad,development_readout,sim-aa0d306cde37376b6352,normal,0.0628879671
404,0,0,0,0,lr_b,msg-74fab007c1b93431ab36,development_readout,sim-8e67c2e2ead4961440a5,normal,0.0888903565
404,0,0,1,0,lr_b,msg-750d8fd36c845ceefc19,development_readout,sim-041a3b8046c168b93707,normal,0.0920354051
404,0,1,1,0,lr_b,msg-7527ae24f1f12906d41a,development_readout,sim-24c661493152542841c9,smishing,0.1675782666
404,0,1,1,1,lr_b,msg-7547243affb30bed22f5,development_readout,sim-80c73136239571a50e6a,smishing,0.987761395
404,0,0,1,0,lr_b,msg-75596d818f11581c7982,development_readout,sim-4ec6e5f2ea3d44570c4f,normal,0.0619979877
404,0,1,1,1,lr_b,msg-7569181f55ad24cc28be,development_readout,sim-ce4447be9290275b4d01,smishing,0.943772772
404,0,0,0,0,lr_b,msg-758bd093f61744be66f6,development_readout,sim-fd046f41a53980b52106,normal,0.0784358929
