message_id,seed,fold,role,similarity_group_id,label,target,has_url,p_lr_a,p_lr_c,p_word,p_kcbert_filled,p_kcbert_missing,p_url_filled,p_url_missing,similarity_to_train,model_disagreement,uncertainty
msg-59b5bfe46f88e8c1aa88,303,0,development_readout,sim-276c167adac1f4c5913c,normal,0,0,0.0657438268979357,0.06810636992505462,0.08647106973882046,0.00041986917494796216,0,0.0,1,0.2974107,0.0860512005638725,0.1103705678683794
msg-59b6dfa8e6654dfc8d1e,303,0,development_readout,sim-8234e3055ef8e8c0c39b,normal,0,0,0.07822471553437761,0.08169605405610669,0.11228311458994814,0.00042669629328884184,0,0.0,1,0.39235884,0.1118564182966593,0.13631529023686062
msg-59cc967369d527ad28a4,303,0,development_readout,sim-fc0b688946d44ac54160,normal,0,0,0.08301385599587548,0.084559485408331,0.08062120250962529,0.00037916545988991857,0,0.0,1,0.261,0.08418031994844108,0.12428685468686085
msg-59e2c01147dfef01aa6a,303,0,development_readout,sim-5b690d54d0fc237af563,normal,0,0,0.06527169610852679,0.0668711344356599,0.08090836275437238,0.000316796445986256,0,0.0,1,0.49351066,0.08059156630838613,0.10668399487227265
msg-5a117d4313954eecd80f,303,0,development_readout,sim-d2984324e941142cb8e2,normal,0,0,0.07060687692052543,0.0731622153480685,0.07140915687196207,0.000359365192707628,0,0.0,1,0.4128601,0.07280285015536087,0.10776880716663184
msg-5a4af02a80a4b9d41657,303,0,development_readout,sim-0026a8878fdb72ac0bba,normal,0,0,0.029104167903819825,0.02970273093913433,0.08734983789183881,0.00033227153471671045,0,0.0,1,0.5678019,0.0870175663571221,0.0732445041347548
msg-5a59a5ce918f6559e125,303,0,development_readout,sim-a2fb567b75bea7b8fefe,normal,0,0,0.09895570235625857,0.10793554247985128,0.06808733981682394,0.0012223662342876196,0,0.0,1,0.22915605,0.10671317624556366,0.1381004754436107
msg-5a6cbf7bdc1224f9e3b6,303,0,development_readout,sim-094a8cf4dd663a44e1cd,normal,0,0,0.06913312392696676,0.07343597756337578,0.0818225033840005,0.00031063062488101423,0,0.0,1,0.4215664,0.08151187275911949,0.11235111774961204
msg-5b0ca8c5614560665482,303,0,development_readout,sim-0ec16a67843f4fb3d2fc,smishing,1,1,0.8123297686732477,0.7968971878853964,0.6821408504102737,0.999763548374176,0,0.9999723851220416,0,0.8232498,0.31783153471176784,0.2835585038139459
msg-5b491c7d01c842278025,303,0,development_readout,sim-7d7a20d59fe76cb57f01,normal,0,0,0.04033616045631361,0.042405072829303544,0.05022222245102572,0.0005014499183744192,0,0.0,1,0.1290883,0.0497207725326513,0.06673245282750861
msg-5b4e27705a4f922ee566,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9711363498415367,0.9696106420287698,0.980227439933131,0.9998230338096619,0,0.4722944709458632,0,0.8795188,0.5275285628637987,0.24276322537641493
msg-5b5147b2f19874009466,303,0,development_readout,sim-1f282176193df301f1cc,normal,0,0,0.07070506174082317,0.07478835071158707,0.08746618328495251,0.0005350887659005821,0,0.0,1,0.20002936,0.08693109451905193,0.11674734225163164
msg-5b59d39a6d34914a7381,303,0,development_readout,sim-ad328e4c143ac40e9ec4,normal,0,0,0.05820009994043916,0.06095397134235572,0.09210624158678087,0.002200485672801733,0,0.0,1,0.8981758,0.08990575591397913,0.10673039927118877
msg-5b631b937a92e642e3df,303,0,development_readout,sim-6621a5a83d4d9417c12b,normal,0,1,0.13303111042740312,0.13221748488914187,0.18480483469797068,0.0013248715549707413,0,0.9998406481992607,0,0.91295886,0.9985157766442899,0.5804875799074989
msg-5b6ea4e3d1ba8cc74871,303,0,development_readout,sim-39fd10a13928ff9f66d3,normal,0,0,0.08268665211804564,0.0866819054014772,0.11662115022300054,0.0004048030241392553,0,0.0,1,0.2131266,0.11621634719886129,0.1431972553833314
msg-5b7ae19cfde98307da26,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9784106044037313,0.9775737599062944,0.9832802349672654,0.9998249411582947,0,0.22895638309717184,0,0.9280661,0.7708685580611229,0.33278163058689714
msg-5bb080f14f91a35b933d,303,0,development_readout,sim-0c17038f2286593d6db9,normal,0,0,0.07391147181832981,0.07760335755393864,0.11846878387054853,0.00042301404755562544,0,0.0,1,0.26006275,0.1180457698229929,0.13520331364518634
msg-5bb878f569862da21eb6,303,0,development_readout,sim-53fd4c638e4f3e8431d1,normal,0,0,0.06827339259851682,0.07118677133199396,0.1080290517913748,0.0004897441831417382,0,0.0,1,0.45130345,0.10753930760823306,0.12398947995251364
msg-5bcfc22234b45ddaaa81,303,0,development_readout,sim-cd6e5a7bf54d44befafc,smishing,1,1,0.9312220712877897,0.9254040314236751,0.9862123384072647,0.9998437166213989,0,0.9161030051949016,0,0.7686951,0.0837407114264973,0.09648593482598788
msg-5bd9a0b503cb2baf4d47,303,0,development_readout,sim-63856514f3be42e3c2a1,normal,0,0,0.08065204964113441,0.08312244429961516,0.11280007622673995,0.0003661620430648327,0,0.0,1,0.2349554,0.11243391418367511,0.1384703661052772
msg-5bdf545dae0ad565220b,303,0,development_readout,sim-138c4b5cb1179901ac14,normal,0,0,0.07772617346245873,0.08109460505631934,0.11867318599257896,0.00042323910747654736,0,0.0,1,0.2725002,0.11824994688510242,0.13895860180941677
msg-5bec342127c6d37fee6b,303,0,development_readout,sim-aeed3a926713a6241d36,normal,0,0,0.2225208402154518,0.24937942733712062,0.1323899617215445,0.002006281167268753,0,0.0,1,0.70011353,0.24737314616985187,0.3031482552206928
msg-5c1cedd79217ca6d4c86,303,0,development_readout,sim-5320e42c65d6955cc39d,normal,0,0,0.06057965977405558,0.06210347779949005,0.08309912345136959,0.0002977100375574082,0,0.0,1,0.2654086,0.08280141341381218,0.10303998553123628
msg-5c36d2f2953f1465e56d,303,0,development_readout,sim-aff0f44e3207931c26f5,normal,0,0,0.0666766156275446,0.06795235643129051,0.0855447357640563,0.000310816103592515,0,0.0,1,0.44818476,0.08523391966046379,0.11024226196324194
msg-5d23a3651461b813d51f,303,0,development_readout,sim-51e6a6686c448a3f1643,normal,0,0,0.08237604862538012,0.08472612544971478,0.11474799830739625,0.00037966406671330333,0,0.0,1,0.2001534,0.11436833424068295,0.1411149182246022
msg-5d2edf6b9729e5d306b6,303,0,development_readout,sim-85436ccbdeacb663a4bb,normal,0,0,0.08782090056147442,0.0908825736319924,0.11846878387054853,0.0005786918918602169,0,0.0,1,0.155145,0.11789009197868831,0.14887547497793774
msg-5d89d3a7b3e5fb25cbec,303,0,development_readout,sim-cfa44ae71f7af9999ff2,normal,0,0,0.06845516251679302,0.07644608553452022,0.07592023478295741,0.001304727396927774,0,0.0,1,0.15349323,0.07514135813759244,0.11106310511559925
msg-5e56c73d883a97f40803,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9711363498415367,0.9696106420287698,0.980227439933131,0.9998230338096619,0,0.23369638078121086,0,0.8795188,0.766126653028451,0.33820246144227584
msg-5e71d9bdf6631a88072f,303,0,development_readout,sim-cfa5f791b4adb2a597c3,normal,0,0,0.08493547056011276,0.08721861039775473,0.10484101913080882,0.0003238129138480872,0,0.0,1,0.17988627,0.10451720621696073,0.1386594565012622
msg-5e8187f05c27cdd7fe4a,303,0,development_readout,sim-a4319d653a29aa366536,normal,0,1,0.08402938030894178,0.09248854675681752,0.1001554146264785,0.0012487350031733513,0,0.9999201265917772,0,0.35444382,0.9986713915886039,0.5111368813148753
msg-5e8796780c062e86063b,303,0,development_readout,sim-2c09084497dc7c7e60d9,smishing,1,0,0.15124975795661683,0.16818738086726842,0.17495590549774828,0.01991211250424385,0,0.0,1,0.23193394,0.15504379299350443,0.2571525784129387
msg-5ea045cb544ce4b86929,303,0,development_readout,sim-a02037ca09b125c7a49a,normal,0,0,0.0709235014924351,0.07336672292742784,0.11027273906186277,0.00035981310065835714,0,0.0,1,0.38273177,0.10991292596120442,0.12746138829119202
msg-5ee277b6022b2a2b6a63,303,0,development_readout,sim-33af788317d6fff63cb9,normal,0,0,0.09188672083924644,0.09585142226010492,0.11408057814552182,0.0004062444204464555,0,0.0,1,0.25757894,0.11367433372507536,0.15111248283265977
msg-5ee97c3fb19047046f2a,303,0,development_readout,sim-6a61da8117e84e0dcef9,smishing,1,1,0.467220039520235,0.4653692796446945,0.4990359822569981,0.6908168792724609,0,0.9999618616544323,0,0.15545882,0.5345925820097379,0.7510383830604717
msg-5ef5e4374d69c07a0eab,303,0,development_readout,sim-90d8255c952fc16b58c1,normal,0,0,0.08148232387783969,0.08537174227982235,0.11846878387054853,0.00035528093576431274,0,0.0,1,0.19536884,0.11811350293478422,0.14283906548198744
msg-5f19d50fa4b209e59384,303,0,development_readout,sim-75f4dd6347b886b061bc,normal,0,0,0.058636891861376966,0.06140931495351945,0.11846878387054853,0.0003844622988253832,0,0.0,1,0.3290289,0.11808432157172315,0.11944972649213514
msg-5f29f56cd3d0a81ad0f0,303,0,development_readout,sim-1c0031aafeab900fb2c8,normal,0,1,0.2984869359354628,0.29425517383312844,0.4949995512369416,0.0010170885361731052,0,0.9999612367964015,0,0.56803167,0.9989441482602284,0.8354879945352429
msg-5f37a707b13ba64ee87d,303,0,development_readout,sim-f75919dbc9bfa6477908,normal,0,0,0.09805209733924244,0.10285579715358872,0.09737849512424966,0.0005600948934443295,0,0.0,1,0.32203212,0.1022957022601444,0.1494232422552626
msg-5f410ece595a750a1e83,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9784106044037313,0.9775737599062944,0.9832802349672654,0.9998249411582947,0,0.4722944709458632,0,0.9280661,0.5275304702124315,0.23544639544742063
msg-5f4e47d13710aa83e45a,303,0,development_readout,sim-eb5cda8e0dc9b75b7dca,normal,0,0,0.11940201501804655,0.1301365856690207,0.11846878387054853,0.0007783914916217327,0,0.0,1,0.20865692,0.12935819417739897,0.18439288802461873
msg-5f4ec9822ddc5022c99c,303,0,development_readout,sim-98914f7bf3dfcdb69535,normal,0,0,0.08400088748291477,0.08773823123629325,0.10298377905901691,0.00035762807237915695,0,0.0,1,0.2345148,0.10262615098663776,0.13754026292530208
msg-5f6a08f6e04c52b03a6e,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9784106044037313,0.9775737599062944,0.9832802349672654,0.9998249411582947,0,0.39997608333206575,0,0.9280661,0.5998488578262289,0.2643737504929393
msg-5f7ffe226c0e565304ea,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9711363498415367,0.9696106420287698,0.980227439933131,0.9998230338096619,0,0.20949945315611598,0,0.8795188,0.7903235806535459,0.34788123249231373
msg-5fa56919d2c126bdc808,303,0,development_readout,sim-c3c87d1cd322c897cf00,normal,0,0,0.05155711257920186,0.053269832203748174,0.0627453933742783,0.0004358203732408583,0,0.0,1,0.18334301,0.06230957300103744,0.08400407926523457
msg-5faa1c135775beecf996,303,0,development_readout,sim-71d1ebcb01075d9a5260,normal,0,1,0.2749383154347482,0.27898676864854705,0.2789572954128328,0.0022687194868922234,0,0.9999898575370312,0,0.36405772,0.997721138050139,0.7340563826080205
msg-5fbc3f828ee1f170c305,303,0,development_readout,sim-b4a4d5b408c0f2e5799a,normal,0,0,0.08685340353573696,0.08973452929166877,0.11846878387054853,0.0005518726538866758,0,0.0,1,0.3639344,0.11791691121666185,0.1478042946759205
msg-5fc6eb8072368560458f,303,0,development_readout,sim-d1791ba774085cbf2f7a,normal,0,0,0.09250397790363961,0.10690869515899788,0.16120622673763374,0.0009043192840181291,0,0.0,1,0.7501409,0.1603019074536156,0.1807616095421447
msg-5fc8948b2b891671f897,303,0,development_readout,sim-f468a30e5db27b24ffc5,normal,0,0,0.06649552024801451,0.06869512597464432,0.0802633400410483,0.0004149459709879011,0,0.0,1,0.36905012,0.0798483940700604,0.10793446611734758
msg-60094a98b9c6ae57b244,303,0,development_readout,sim-ef2980592af75e3c65b4,smishing,1,1,0.8732342756967995,0.8657332651692792,0.9202564416115668,0.9998040795326233,0,0.9999541739676102,0,0.428623,0.13422090879833104,0.1364071056088485
msg-6044097409ca1f44cc38,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9669841088444319,0.9657393245469249,0.9832802349672654,0.9998249411582947,0,0.6286212754378473,0,0.82259196,0.3712036657204474,0.1822200460180945
msg-607377854b3074d5ee99,303,0,development_readout,sim-906064f2052fe064e5c4,normal,0,0,0.10498955429814961,0.10728069804415767,0.11600814644046444,0.0003819781122729182,0,0.0,1,0.25961193,0.11562616832819152,0.16433018844752234
msg-60883d3979f36dc70c47,303,0,development_readout,sim-92cd4b99367d73da61cd,normal,0,0,0.09865730407649509,0.10602975346856774,0.10127283592793217,0.0004293643869459629,0,0.0,1,0.26978374,0.10560038908162178,0.1531946289299705
msg-608f1008f516cc72fe81,303,0,development_readout,sim-9872545530e79890bf6f,normal,0,0,0.0724489767615408,0.07757505006711843,0.08927727804227,0.0003701202804222703,0,0.0,1,0.16748185,0.08890715776184772,0.11983571257567571
msg-609dd066a86013d45952,303,0,development_readout,sim-b0d6186e9f0f727da953,normal,0,0,0.07297665302759335,0.07525232048000417,0.08532395651531144,0.00032132596243172884,0,0.0,1,0.30773905,0.08500263055287971,0.11693712799267031
msg-60e6c9d22d7d2ea66b79,303,0,development_readout,sim-63bf9f982be81cc58aba,normal,0,1,0.45773387387754866,0.5037536855308304,0.4147008192330206,0.003761920379474759,0,0.9999244732500824,0,0.13926405,0.9961625528706076,0.9519499089083828
msg-610d3bb72e92a7f0e8c6,303,0,development_readout,sim-31877e679c4c10d517f0,normal,0,0,0.09831029374497134,0.10047362987087291,0.11846878387054853,0.0004153199552092701,0,0.0,1,0.15021288,0.11805346391533926,0.15883401372080108
msg-61320fbdee983fb1fbd8,303,0,development_readout,sim-f52296b59a4ab8064d7e,normal,0,0,0.08832160893512712,0.09313814529068273,0.11075730207129045,0.0003449847281444818,0,0.0,1,0.23107854,0.11041231734314597,0.14628102051262237
msg-61507195ca1ad1e0873a,303,0,development_readout,sim-5b4b6dc3f79e17bd3d2c,normal,0,0,0.07344151378094818,0.07656410795521938,0.09309579167088801,0.0003993832797277719,0,0.0,1,0.35512495,0.09269640839116024,0.12175039834339163
msg-6152a134b266a8f4c1dd,303,0,development_readout,sim-33e944c7d6bfad4c2f1f,normal,0,1,0.09241738204486932,0.09807074556288081,0.08661980875942163,0.001822131802327931,0,0.9999557791404322,0,0.53456944,0.9981336473381043,0.5115543389239727
msg-6173af161b27fe6f4ce6,303,0,development_readout,sim-aaae8d975b1687f464c1,normal,0,0,0.09172386220403146,0.0996020250784788,0.10422643390681711,0.0012081342283636332,0,0.0,1,0.36260578,0.10301829967845348,0.1483802277088455
msg-6180405bd173e255a634,303,0,development_readout,sim-a79a048a2bf55e3f67f3,normal,0,1,0.27885498319692364,0.26689867587500915,0.30955091720895805,0.004125900100916624,0,0.9999748360815798,0,0.88858813,0.9958489359806632,0.743762124985355
msg-61b4dc4a1be019ec9bae,303,0,development_readout,sim-61240128afd5475814a7,normal,0,0,0.07922475077565884,0.08331079785721761,0.07792061526560319,0.0003240426885895431,0,0.0,1,0.30344036,0.08298675516862807,0.12039010329353461
msg-6217d8bfdbfcac343dc0,303,0,development_readout,sim-617f9c009642a9280c32,normal,0,0,0.06573569308520531,0.06773335307597238,0.0775169262669987,0.00032902753446251154,0,0.0,1,0.24967274,0.07718789873253619,0.10565749998131946
msg-6244edddd920c0cafb80,303,0,development_readout,sim-9f9314df2b8e4c8456d1,normal,0,0,0.06786499676439918,0.06889659405753383,0.09419716324260792,0.0005909125902689993,0,0.0,1,0.342653,0.09360625065233892,0.1157748333274049
msg-624fcbd88ef8b28c7785,303,0,development_readout,sim-b3b6ee2293c90aa4de58,normal,0,0,0.04124383871270196,0.041470675690333296,0.04817985842934167,0.0004378737648949027,0,0.0,1,0.15200426,0.04774198466444677,0.06566612329863597
msg-6268a33b12e92d7e765a,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9711363498415367,0.9696106420287698,0.980227439933131,0.9998230338096619,0,0.39997608333206575,0,0.8795188,0.5998469504775961,0.27169058042193406
msg-626f9afd732f2312d7b2,303,0,development_readout,sim-ef50eee5b5463e78d3f7,smishing,1,1,0.9513309590068757,0.9471809205806976,0.9508215630293118,0.999832272529602,0,0.4623879853519389,0,0.7434959,0.5374442871776631,0.27537851980062955
msg-627d3e7abb7c166e2074,303,0,development_readout,sim-0fbe81da250705924f0a,normal,0,1,0.1350629519340237,0.13717288398283467,0.21324914770181022,0.0010340579319745302,0,0.9999576463641876,0,0.56766236,0.9989235884322131,0.5945906751659323
msg-62b300bcf569498805cf,303,0,development_readout,sim-acc3bd9d3d5244e44c37,normal,0,0,0.09223970724260748,0.09426330375902481,0.1188690452333743,0.000421541539253667,0,0.0,1,0.28754497,0.11844750369412063,0.15289679888713015
msg-62b32621cd6e1da0b5ab,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9711363498415367,0.9696106420287698,0.980227439933131,0.9998230338096619,0,0.4722944709458632,0,0.8795188,0.5275285628637987,0.24276322537641493
msg-62b5ae233bde478811df,303,0,development_readout,sim-6bb2abb1715f9547c691,smishing,1,1,0.777197615124283,0.7620787552921745,0.8928602617268856,0.9997757077217102,0,0.9999691788677572,0,0.3242407,0.23789042357558265,0.22724739250687587
msg-62f3e019f70dbc62fbb8,303,0,development_readout,sim-a09e14291a8771e8178f,normal,0,0,0.0846647628775711,0.08892001389726692,0.09050483369880646,0.000399359327275306,0,0.0,1,0.40930066,0.09010547437153116,0.13224448490045992
msg-6301a4730ee412e86a8c,303,0,development_readout,sim-6c19c628dccb4466cfa5,normal,0,0,0.10681444058899003,0.11770856934662975,0.13531680315911612,0.0008334204903803766,0,0.0,1,0.3992805,0.13448338266873575,0.1803366167925582
msg-632dfd1caa8214a5912f,303,0,development_readout,sim-1a46b2f758e7763ca5f0,smishing,1,1,0.9745579332551126,0.9723197379539349,0.9566809182979069,0.9998260140419006,0,0.9161030051949016,0,0.6120344,0.08372300884699901,0.07220495650249714
msg-63a5cc9cf7d13292675b,303,0,development_readout,sim-8353578c0e15638e1c15,normal,0,0,0.11425024283787855,0.11756471404083921,0.11400263134506138,0.0004154434718657285,0,0.0,1,0.16123734,0.11714927056897348,0.1731165158478224
msg-641b9c25d7d8cd6d50e1,303,0,development_readout,sim-68b486dc6354e23ebd6c,normal,0,0,0.10011985029409058,0.10657525413637915,0.12129562222062575,0.0003626785764936358,0,0.0,1,0.27296865,0.12093294364413211,0.16417670261379458
msg-642b4a17e45b70a2d4be,303,0,development_readout,sim-ed4cc549cc3189b860bb,normal,0,0,0.04808146086580865,0.050069436355075415,0.08391888898060067,0.0011522653512656689,0,0.0,1,0.4904292,0.082766623629335,0.09161102577637514
msg-642ee42215ae489b339c,303,0,development_readout,sim-a79a048a2bf55e3f67f3,normal,0,1,0.32165753101900096,0.30755305343129524,0.3340951156381148,0.008248453959822655,0,0.9999764514969143,0,0.88239557,0.9917279975370916,0.7886122422180591
msg-643bd19353b2b101d68d,303,0,development_readout,sim-9c0bb34984bc1801b58f,smishing,1,1,0.9793589158403495,0.9782719347154772,0.9840404790151136,0.9998363256454468,0,0.7859908287687,0,0.44259733,0.2138454968767468,0.10900060640596498
msg-643ce277d2522c4b5e74,303,0,development_readout,sim-a4056b1b30294791fcdb,smishing,1,1,0.9669841088444319,0.9657393245469249,0.9832802349672654,0.9998249411582947,0,0.20949945315611598,0,0.82259196,0.7903254880021787,0.34986877493078694
